Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/10/2023 19:47:41,Siswa,mts miftahul ulum 1 melirang,Sudah,"
Madrasah kami menerapkan Kumer, masih di kelas 7 saja.Dari segi kesiapan cukup siap.Harapannya Semoga kedepannya lebih siap dan lebih baik lagi
",1
11/10/2023 19:48:36,Siswa,mts nurul huda payalaman ,Tidak tahu,TDK tahu,-1
11/10/2023 19:50:31,Siswa,mts nurul huda payalaman,Sudah,Siap jika di suruh apapun berharap bisa sejahtera tidak ad perkelahian,-1
11/10/2023 19:50:37,Siswa,mts negeri 1 banyumas ,Sudah,"Menurut saya kurikulum merdeka sudah bagus di terapkan karna lebih mudah untuk di cerna dalam belajar serta tidak membuat bosan
",1
11/10/2023 19:50:42,Siswa,mts almu'awanah cianjur,Tidak tahu,"Semoga di adakan nya kurikulum merdeka guru serta siswa dapat memahami apa itu kurikulum merdeka, banyak praktikum nya serta penjelasannya",1
11/10/2023 19:51:48,Guru,mi. tarbiyatul mubtadiin labruk lor,Sudah,"Madrasah, dengan keunikan struktural dan kulturalnya, memang berbeda dengan sekolah umum. Madrasah tidak hanya menekankan pada pencapaian akademik tetapi juga pengembangan keimanan dan ketaqwaan siswa-siswi yang berlandaskan nilai-nilai Islam. Ketika berbicara mengenai implementasi Kurikulum Merdeka, kita perlu mengakui bahwa madrasah memiliki tantangan dan kebutuhan yang spesifik.

Tantangan utama madrasah dalam menerapkan Kurikulum Merdeka terletak pada integrasi antara nilai-nilai agama dengan kebebasan dalam memilih materi pelajaran yang sesuai dengan kebutuhan siswa. Madrasah diharapkan mampu mengimplementasikan kurikulum yang tidak hanya merdeka dalam hal pengembangan akademik tetapi juga dalam pembentukan karakter siswa.",0
11/10/2023 19:54:08,Tenaga Kependidikan,ra miftahul ulum,Sudah,"dalam melaksanakan kurikulum merdeka ini lembaga kami agak mengalami kesulitan dalam hal mengimplementasikan modul ajar
harapan kami dengan adanya kurikulum merdeka ini pihak pemangku pendidikan bisa mensosialisasikan ke lembaga yang masih membutuhkan bimbingan sehingga penerapan KOM di setiap lembaga bisa maksimal",1
11/10/2023 19:54:15,Tenaga Kependidikan,mts nw gunung rajak,Sudah,"Dalam hal kesiapan, implementasi kurikulum merdeka di madrasah membutuhkan persiapan yang matang. Madrasah perlu memastikan bahwa guru-guru memiliki pemahaman yang baik tentang konsep dan tujuan kurikulum merdeka. Selain itu, sarana dan prasarana yang memadai juga perlu disiapkan untuk mendukung pembelajaran yang lebih interaktif dan kreatif.

Dari sisi harapan, implementasi kurikulum merdeka di madrasah diharapkan dapat meningkatkan kualitas pendidikan dan memberikan kesempatan yang lebih luas bagi siswa untuk mengembangkan potensi mereka. Kurikulum merdeka juga diharapkan dapat menghasilkan lulusan yang memiliki keterampilan yang relevan dengan kebutuhan dunia kerja.

Namun, tentu saja ada juga opini lain yang mungkin muncul terkait implementasi kurikulum merdeka di madrasah. Beberapa orang mungkin merasa khawatir bahwa kurikulum merdeka dapat mengabaikan aspek keagamaan atau mengurangi fokus pada pembelajaran agama. Pendapat ini perlu diperhatikan dan diakomodasi dalam proses implementasi kurikulum merdeka.",0
11/10/2023 19:55:00,Guru,mts al mubarokatussa'adillah,Belum,Semoga dgn IKM madrsah lebih maju juga pemerintah lebih memperhatikan fasilitas terkait sarana di madrasah,1
11/10/2023 19:55:16,Siswa,mts nurul huda payalaman ,Sudah,Tidak tahu,-1
11/10/2023 19:56:09,Guru,mi assa'adah (mias) bungah,Sudah,"Sebaik apapun kurikulum kalau tidak mendapat dukungan dg kesungguhan semua pihak maka akan sulit untuk dilaksanakan dg baik, dan jangan dulu kurikulum itu diganti sebelum dilaksanakan dg sempurna",-1
11/10/2023 19:56:50,Guru,mi al muhajirin denpasar,Sudah,"Di madrasah kami baru diterapkan di kelas 1 dan kelas 4 saja untuk tahun ajaran ini 2023/2024.
Dari segi kesiapan sarana dan kebijakan bisa saya katakan cukup siap. Namun perlu juga persiapan dari pendidiknya sendiri yg mana masih banyak saya terima (dengar) dari rekan2 sesama guru bahwa kurikulum merdeka ini kurikulum yg mana guru mengikuti siswa. Dengan kata lain, guru harus menyesuaikan keinginan siswa, sehingga siswa dibebaskan dari aturan yg memberatkan dirinya yg diberikan oleh guru.
Kami masih perlu banyak diberi pemahaman pengartian tentang kurikulum merdeka secara menyeluruh, baik secara teori ataupun praktek.",0
11/10/2023 19:57:06,Guru,mi aasa'adah (mias) bungah ,Sudah,Perlu disiapkan SDM dan perangkat atau dokumen yang baik,0
11/10/2023 19:57:29,Siswa,mts al muawanah ,Tidak tahu,"Pembelajaran yang budima, perkenankanlah kira nya kita mengupas satu topik yang sangat penting,yakin tentang implementasi kurikulum merdeka di lingkungan Marshanda ",1
11/10/2023 19:58:03,Siswa,mts miftahul ulum ,Sudah,"Madrasah kami menerapkan Kumer, masih di kelas 7 saja. Dari segi kesiapan cukup siap.Harapannya Semoga kedepannya lebih siap dan lebih baik lagi. dan proses pembelajaran diharapkan menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan.",1
11/10/2023 19:58:36,Tenaga Kependidikan,mi ma'arif nu manba'ur rohmah,Tidak tahu,"HARAPAN SAYA AGAR KURIKULUM MERDEKA INI TERWUJUD SEMPURNA, SETIDAKNYA PENDIDIK DAN WALIMURID SISWA-SISWI DI MADRASAH IKUT BERPERAN AKTIF DALAM PEMBELAJARAN BAIK BERUPA MATERI DAN TEORI DAPAT DI PRAKTEKKAN DALAM KEHIDUPAN SEHARI-HARI",1
11/10/2023 19:58:42,Siswa,mts nurul huda payaklaman,Tidak tahu,Dok ade sih,0
11/10/2023 19:59:39,Siswa,mts al   muawanah,Sudah,Setiap hari sabtu libur ,0
11/10/2023 19:59:57,Lainnya,mis ddi palece,Belum,Kurikulum merdeka kurikulum pembelajaran intrakurikuler yang beragam yang mengacu pada pendekatan bakat dan minat dimana konten akan lebih optimal agar peserta didik memiliki cukup waktu untuk mendalami konsep dan menguatkan kompotensi,1
11/10/2023 19:59:58,Guru,mi assa'adah (mias) bungah,Sudah,Lebih sering diadakan workshop atau pelatihan untuk guru ,0
11/10/2023 20:00:13,Guru,mi ma'arif nu manba'ur rohmah ,Sudah,"Kurikulum merdeka sudah sesuai dengan pendidikan saat ini, karena sudah disesuaikan dengan kebutuhan dan kemampuan siswa dan yang proses pembelajarannya berpusat pada siswa",1
11/10/2023 20:00:41,Guru,bustanul ulum midai,Belum,"Sangat baik, perlu diterapkan dan perlu banyak bimbingan untuk menerapkan supaya sesuai harapan dari kurikulum tersebut",1
11/10/2023 20:01:19,Siswa,mts miftahul ulum melirang ,Sudah,proses pembelajarannya lebih menggunakan pendekatan diferensiasi,0
11/10/2023 20:02:33,Tenaga Kependidikan,mis. tarbiyatul mubtadiin labruk lor,Sudah,Harapan kami di terapkannya kurikulum merdeka yaitu bisa memberikan model pembelajaran yang menyenangkan sehingga peserta didik mampu berfikir aktif dan kreatif,1
11/10/2023 20:03:35,Siswa,mtss baburrahmah,Sudah,Sekolah kami sudah baik dengan proyek pembuatan pelet. ,1
11/10/2023 20:04:26,Guru,mts syaikh zainuddin nw melawi ,Belum,Saat ini madrasah kami blm siap menerapkan kurikulum merdeka dikarenakan sarana dan prasarana yg kurang memadai. Harapan kami sebelum diterapkannya kurikulum merdeka disekolah akan diadakan pelatihan2 utk tenaga pendidik ttg bagaimana itu kurikulum merdeka dan bagaimana proses penerapan nya sekolah dan disertai dg media pembelajaran yang mendukung dan memadai ,1
11/10/2023 20:04:35,Siswa,mtsn gresik ,Sudah,"Suap,Harapan saya kurikulum merdeka dapat mempermudah untuk memahami pelajaran yang ada disekolah.",1
11/10/2023 20:06:04,Siswa,mi pembangunan,Sudah,"Cukup baik, dari kesiapan sekolah sendiri metode pembelajaran yang diterapkan kepada siswa cukup membantu memudahkan siswa dalam pembelajaran disekolah, saya berharap sekolah bisa meningkatkan hal tersebut agar siswa merasa lebih mudah dan tidak kesulitan dalam pembelajaran disekolah.",1
11/10/2023 20:08:06,Lainnya,mi panyingkiran,Sudah,dengan kurikulum merdeka siswa bisa diarahkan sesuai kemampuan masing masing,0
11/10/2023 20:08:35,Guru,ram 186 darul ulum ,Sudah,Harapan ke depan agar anak anak kita dapat dengan mudah mendapat ilmu pengetahuan ,1
11/10/2023 20:08:41,Siswa,man ambon ,Sudah,"Menurut saya, kesiapan implementasi kurikulum merdeka di sekolah saya masih kurang memadai, kenapa demikian? Karena fasilitas yang masih kurang lengkap, contohnya wifi sekolah yang tidak dapat digunakan oleh siswa kecuali yang mengikuti ekskul PRISMA. Bukan karena apa-apa, tapi siswa yang tidak memiliki data internet mereka harus meminta hotspot dengan teman-temannya dan mereka juga gunakan untuk mencari jawaban bila tidak ada di buku pegangan/paket (guru kami mengizinkan kami untuk searching di google bila jawabannya tidak ada di buku). Untuk siswa yang ada data internet mereka akan aman saja tapi tetap mereka harus membantu temannya yang membutuhkan hotspot. Kalo mau dibilang harusnya sekolah bisa mengizinkan siswa untuk menggunakan wifi sekolah walaupun hanya saat jam pelajaran terus dihentikan saat jam istirahat dan dilanjutkan lagi saat jam pelajaran, sehingga siswa-siswi tidak akan kesusahan untuk meminta hotspot dengan teman-temannya dan teman-teman yang lain yang ada data internet juga tidak perlu mereka keluarkan bukan untuk diri mereka lagi. Saya pernah ke sebuah sekolah yang ada di ambon yang dimana sekolah tersebut cukup dikenal sebagai sekolah katolik yang bagus. Saat di sana saya sempat pernah ikut belajar dengan mereka dalam 1 hari di mulai dari saat jam masuk sekolah hingga mereka pulang sekolah (ada program pertukaran pelajar di sekolah kami karena ada salah satu siswi MAN Ambon kelas 12 yang merupakan seorang duta inisiator muda moderasi beragama dan program kerja nya duta tersebut salah satunya dengan pertukaran pelajar walaupun hanya 1 hari), saat ada jam ekonomi dan mereka saat itu ada kuis melalui hp dan kita ikut, terus guru mereka bilang kalo nggak ada data boleh pake wifi sekolah, namun saya bilang kalo saya ada data, saya sedikit kaget karena sekolah mereka mengizinkan siswa mereka untuk memakainya. Walaupun saya tau sekolah mereka adalah sekolah swasta dan kita negeri tapi apa salahnya untuk penggunaan WiFi boleh siswa untuk memakainya. Tapi untuk saya, menurut saya, sekolah saya sangat aktif, seperti sering ada kegiatan dan saya senang karena bisa tambah² pengalaman saya. Harapan saya untuk MAN Ambon semoga semakin sukses, semakin aktif lagi untuk kegiatannya di sekolah, siswa-siswanya semakin banyak yang berprestasi, dan terakhir fasilitas sekolah semoga semakin terpenuhi. Maaf bila bahasa saya mungkin kurang sesuai untuk ukuran siswa, tapi saya hanya menyampaikan ungkapan saya sebagai seorang siswa ",1
11/10/2023 20:08:45,Guru,mi miftahul ulum iii,Sudah,"Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia",0
11/10/2023 20:09:02,Guru,mi tsamrotul ulum,Sudah,"Dari sisi kesiapan kita sebagai guru harus siap menerima kurikulum yg ditetapkan kemendikbud, namun perlu sosialisasi lebih mendalam terkait IKM. Harapannya semoga KuMer bisa meningkatkan kualitas peserta didik baik dr segi akademik maupun non akademik. ",1
11/10/2023 20:09:03,Guru,mi tsamrotul ulum,Sudah,"Dari kesiapan kita sebagai guru harus siap, untuk selanjutnya butuh sosialisasi lebih mendalam terkait IKM, harapannya kurmer bisa meningkatkan kualitas peserta didik akademik maupun non akademik.",0
11/10/2023 20:09:05,Guru,mi tsanrotu ulum,Sudah,"Siap, namun umtuk selanjutnya butuh sosialisasi lebih mendalam, semoga Kumer bisa meningkatkan kualitas akedemik maupun non akademik",1
11/10/2023 20:09:21,Guru,mi.tsamrotul ulum,Sudah,"Siap menerimah kurikulumyg di tetapkan,namunperlu lebih lanjut untuk ikm.harapannya semoga kumer bisa meningkatkan kualitas peserta didik dari segi akademik /non akademik.",1
11/10/2023 20:09:28,Siswa,mts negeri 1 banyumas,Sudah,"Saya harap dengan ada nya kurikulum merdeka, bisa memudahkan para pelajar untuk belajar meraih cita cita nya dan bisa memberikan dampak positif dari hasil kurikulum merdeka ini.",1
11/10/2023 20:09:58,Siswa,mts n 1 banyumas ,Sudah,"Implementasi Kurikulum Merdeka, pada proses pembelajarannya lebih menggunakan pendekatan diferensiasi. Sementara itu ciri khusus pada kurikulum ini untuk menunjukkan secara tegas posisi kedifernsian adalah mengkelompokkan capaian pembelajaran siswa berdasarkan fase pertumbuhan anak.

Kurikulum Merdeka lebih berfokus pada materi yang esensial dan pengembangan kompetensi peserta didik pada fasenya. Proses pembelajaran diharapkan menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan.

Kesimpulan. Kurikulum Merdeka Belajar adalah inovasi dalam pendidikan Indonesia yang bertujuan untuk mengembangkan potensi dan minat belajar siswa. Kurikulum ini memberikan kebebasan kepada siswa dalam memilih minat belajar mereka, mengurangi beban akademik, dan mendorong kreativitas",0
11/10/2023 20:09:59,Guru,muhammad syifak,Sudah,"Siap, namun butuh sosialisasi lebih mendalam terkait kurikulum tersebut, semoga KUMER tersebut dapat meningkatkan kwalitas dan kuantitas guru dan peserta baik dalam segi akademik maupun nonakademik",1
11/10/2023 20:10:05,Siswa,mts mifthul ulum melirang,Sudah,Menciptkn pendidikan yg menyenangkan bagi peserta ddik dan guru,1
11/10/2023 20:10:32,Siswa,mtsn gresik,Sudah,proses pembelajarannya lebih menggunakan pendekatan diferensiasi.,0
11/10/2023 20:12:18,Lainnya,mi panyingkiran,Belum,Tidak tahu,-1
11/10/2023 20:12:21,Siswa,mts n 1 banyumas ,Sudah,"Tujuan Kurikulum Merdeka

Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia. 

Kurikulum Merdeka lebih berfokus pada materi yang esensial dan pengembangan kompetensi peserta didik pada fasenya. Proses pembelajaran diharapkan menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan.

Kesimpulan. Kurikulum Merdeka Belajar adalah inovasi dalam pendidikan Indonesia yang bertujuan untuk mengembangkan potensi dan minat belajar siswa. Kurikulum ini memberikan kebebasan kepada siswa dalam memilih minat belajar mereka, mengurangi beban akademik, dan mendorong kreativitas",0
11/10/2023 20:14:25,Guru,mi mambaul huda,Sudah,Masih banyak kendala dalam menerapkan kurikulum merdeka tersebut,-1
11/10/2023 20:15:17,Guru,madrasah ibtidaiyah darul ulum,Sudah,"Kurikulum merdeka sangat baik diterapkan dimadrasah, dimana kurikulum ini bisa membuat pembelajaran lebih menyenangkan dah mudah dipahami oleh siswa. Tapi dari segi kesiapan masih banyak kekurangan baik itu dari pemahaman guru-guru bagaimana cara penerapan kurikulum merdeka dengan baik. Selain itu pasilitas di Madrasah masih banyak yang kurang dalam penerapan kurikulum merdeka ini.
Harapannya guru-guru harus banyak diberikan pemahaman tentang implementasi kurikulum merdeka, dengan sering diadakannya pelatihan-pelatihan tatap muka. Media pembelajaran dimadrasah juga harus dilengkapi sesuai dengan kebutuhan belajar.",0
11/10/2023 20:16:38,Guru,bustanul ulum sejati,Sudah,Memberikan fleksibilitas bagi pendidik.,0
11/10/2023 20:17:09,Siswa,mtsn karangasem ,Sudah,"Dari segi kesiapan sudahh cukup baik, sejauh ini sudah banyak yang dilakukan untuk mengembangkan minat dan bakat siswa/i, ",1
11/10/2023 20:17:54,Guru,mi hidayatul mubtadiin ,Sudah,"Dampak positif Implementasi Kurikulum Merdeka di madrasah kami yaitu peserta didik semakin bersemangat dan lebih aktif di dalam kegiatan belajar karena, peserta didik diberi keleluasaan untuk belajar sesuai dengan keinginannya dan mengikuti perkembangan zaman. Namun kendala yang sering dihadapi guru yaitu kurangnya pemahaman tentang kurikulum tersebut, dan kesulitan dalam mengaplikasikan metode pembelajaran yang kreatif dan inovatif",-1
11/10/2023 20:18:07,Siswa,mts. nurul huda,Sudah,"Implementasi kurikulum merdeka di madrasah saat ini sudah cukup terlaksana dengan baik, Kepala Sekolah dan Guru menerapkan komponen atau prinsip kurikulum merdeka dengan tetap menggunakan kurikulum satuan pendidikan yang sedang diterapkan. ",0
11/10/2023 20:18:58,Siswa,mts al mualwanah ,Sudah,tantangan utama madrasah dalam menerapkan kurikulum merdeka terletak pada integrasi antara nilai nilai agama dan kebebasan dalam memilih materi pelajaran yang sesuai dengan kebutuhan siswa.madrasah di harapkan mampu mengimplementasikan kurikulum yang tidak hanya merdeka dalam hal pengembangan akademik tetapi juga dalam pembentukan karakter siswa ,1
11/10/2023 20:19:20,Siswa,ma assa'idiyah ,Sudah,"Kurikulum Merdeka Belajar diimplementasikan dengan memberikan kebebasan bagi instansi pendidikan, termasuk kepala sekolah, guru, serta siswa untuk menentukan topik atau tema yang diminati dan ingin dipelajari. Mereka juga bebas untuk menentukan metode belajar yang sesuai dengan kebutuhan.",0
11/10/2023 20:20:36,Siswa,mts n 1 banyumas,Sudah,"Pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
Jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
Dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",1
11/10/2023 20:21:24,Lainnya,mi panyingkiran,Sudah,"Menyiapkan peserta didik agar menjadi pribadi yang lebih mandiri, dan lebih menunjukan minat serta bakat anak.",0
11/10/2023 20:21:39,Siswa,mi nuzulul ulum,Sudah,Bikin siswa semangat belajar tanpa terbebani prestasi akademik,1
11/10/2023 20:22:20,Guru,mi nuzulul ulum ,Sudah,Harapan siswa dapat pendidikan yang lebih baik dan guru dapat mengenali potensi murid lebih dalam,0
11/10/2023 20:23:12,Guru,min 4 ciamis,Sudah,"Kunci keberhasilan implementasi Kurikulum Merdeka terletak pada guru. Kesiapan guru bukan hanya diukur dari segi kompetensi akademik, tetapi juga dari kesiapan mental dan emosional dalam menghadapi perubahan. Guru harus mampu menjadi fasilitator yang mendukung kreativitas dan inisiatif siswa, bukan lagi sekadar penyampai informasi.Guru juga harus memiliki kemampuan untuk mengintegrasikan nilai-nilai agama dengan pengetahuan umum.",1
11/10/2023 20:26:13,Guru,mts. ma'arif bebandem,Sudah,Sisi kesiapan.. Sedang kita coba ,0
11/10/2023 20:26:50,Guru,ra. raden paku,Belum,Kesiapannya masih kurang,-1
11/10/2023 20:26:54,Guru,ma al jihad bima,Sudah,"Madrasah MA Al-Jihad Ngali sudah menerapkan kurikulum merdeka, tantangan utama madrasah dalam menerapkan Kurikulum Merdeka terletak pada integrasi antara nilai-nilai agama dengan kebebasan dalam memilih materi pelajaran yang sesuai dengan kebutuhan siswa. Madrasah diharapkan mampu mengimplementasikan kurikulum yang tidak hanya merdeka dalam hal pengembangan akademik tetapi juga dalam pembentukan karakter siswa, dengan melahirkan kreasi, inovasi, atau terobosan dalam mengelola pendidikan untuk meningkatkan mutu dan daya saing madrasah mewujudkan madrasah yang mandiri dan berprestasi.
Kurikulum madrasah tidak boleh hanya fokus kepada pengetahuan apa yang harus dikuasai peserta didik, namun lebih penting adalah membekali peserta didik kompetensi, sikap, keterampilan hidup (life skills), dan cara berpikir, bersikap untuk mengantisipasi dan menyikapi situasi yang selalu berubah. Kurikulum madrasah harus dapat memberikan banyak pilihan dalam membentuk karakter peserta didik, menanamkan nilai-nilai Pancasila, moderasi beragama, menumbuhkan keberanian berfikir kritis, kreatif dan inovatif.
Guru sebagai garda terdepan dalam mengimplementasikan kurikulum tersebut, sebagai pendidik, guru harus fokus dan totalitas mendampingi peserta didik dalam pembelajaran, pembentukan, dan pengembangan karakter. Mereka harus melatih peserta didik berpikir kritis dan keterampilan hidup dengan cara yang lebih kreatif sesuai kebutuhan peserta didik di era sekarang ini.",1
11/10/2023 20:27:01,Siswa,mts nurul huda payalaman,Tidak tahu,Sangat cocok ,1
11/10/2023 20:27:02,Guru,ra. raden paku,Sudah,Kurikulum merdeka memberikan fleksibilitas bagi pendidik. Pendidik dapat membuat kosp dan rpp sendiri.,0
11/10/2023 20:27:21,Tenaga Kependidikan,ra persis 392 al istiqomah,Belum,Untuk kesiapan lembaga tentu saja bukan hanya hal keuangan namun bagaimana cara mengkondisikan di lembaga tersebut agar terselenggara nya kurikulum merdeka,1
11/10/2023 20:27:42,Guru,ma bustanul ulum,Belum,Diharapkan madrasah ataupun sekolah dan warga sekolah dan walmur lebih aktif kerja sama utk terlaksananya kumer ini,0
11/10/2023 20:27:59,Guru,mi.tarbiyatul mubtadiin ,Sudah,Menurut pendapat saya kurikulum ini lebih efektif terhadap siswa karena siswa dapat memperolah ilmu praktik di lapangan sehingga bisa di buat bekal siswa untuk kedepan .,1
11/10/2023 20:29:18,Guru,mts maarif,Sudah,"dari sisi kesiapan sudah siap dijalankan,harapannya agar capaian pemebelajaran siswa tercapai dengan baik.",1
11/10/2023 20:30:01,Siswa,mts negeri 1 banyumas,Sudah,"Menurut saya, kesiapan merancang kurikulum belum cukup matang karena banyak perubahan ketika kurikulum diterapkan. Harapan saya kurikulum harus dipersiapkan secara matang, jangan sampai muncul perubahan-perubahan baru.",-1
11/10/2023 20:32:10,Guru,mi miftahul ulum,Sudah,Kalau dari kesiapan seperti nya sarprasnya di madrasah saya kurang siap. Mengingat kami ada didesa,-1
11/10/2023 20:32:22,Siswa,mts nurul huda payalaman,Tidak tahu,Tidak ada kata kata,-1
11/10/2023 20:32:48,Guru,mis tarbiyatul mubtadiin,Sudah,"Kurikulum Merdeka ini membentuk inovasi dalam pendidikan Indonesia yang bertujuan untuk mengembangkan potensi dan minat belajar siswa. Kurikulum Merdeka memberikan keleluasaan bagi peserta didik untuk belajar sesuai dengan keinginannya dan mengikuti perkembangan zaman, dengan peserta didik dan guru akan semakin bersemangat dan lebih aktif di dalam kegiatan belajar mengajar.",1
11/10/2023 20:32:49,Guru,ra raden paku,Sudah,"Dari sisi kesiapan:
Tidak semua sekolah memiliki kesiapan yang sama untuk bisa di anggap mampu menerapkan kurikulum merdeka. Hal ini lumrah terjadi karena ada perbedaan kondisi juga mutu serta kesenjangan yang ada. 
Dari sisi harapan:
Harapan baik guru maupun peserta didik diharapkan memiliki jiwa yang bebas dalam hal mengembangkan dan mengeksplorasi potensi bakat dan kemampuan diri sendiri tanpa terkekang oleh aturan dan ketentuan yang berlaku dalam pembelajaran sehingga proses pembelajaran menjadi lebih mendalam, bermakna, tidak terburu buru dan menyenangkan. 
Dari sisi dampak:
* Dampak positifnya peserta didik dapat belajar dengan mengikuti perkembangan zaman yang semakin maju. 
* Dampak negatifnya perubahan kurikulum yang begitu cepat menimbulkan masalah - masalah baru seperti menurunnya prestasi peserta didik. ",-1
11/10/2023 20:32:53,Guru,mis tarbiyatul mubtadiin labruk lor lumajang,Sudah,"Proses pembelajaran diharapkan menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan.",1
11/10/2023 20:33:08,Guru,ra al husen mansuriyah,Sudah,"Implementasi Kurikulum Merdeka di RA Al-Husen Mansuriyah sudah mulai dilaksanakan sesuai dengan arahan, bimbingan serta ilmu dari Bintek IKM untuk semua Guru dengan harapan Peserta Didik dan Guru dapat bersinergi dalam KBM serta dapat menghasilkan output yang sesuai dengan Kurikulum yang telah dibuat",0
11/10/2023 20:34:17,Siswa,mts nurul huda,Sudah,"Implementasi kurikulum merdeka dimadrasah saat ini sudah terlaksana dengan baik, kepala sekolah dan guru menerapkan komponen atau prinsip kurikulum merdeka dengan tetap menggunakan kurikulum satuan pendidikan yang sedang diterapkan",0
11/10/2023 20:34:24,Guru,mi miftahul ulum ,Sudah,Kurang siap penerapannya. Karena kurangnya sarpras ,-1
11/10/2023 20:34:43,Siswa,mts nurul huda payalaman,Sudah,"Menurut saya baik pengajar dan siswa harus siap dalam melaksanakan kurikulum merdeka,dan harapannya semoga siswa menjadi lebih kompeten dengan adanya kurikulum merdeka ini",1
11/10/2023 20:35:48,Siswa,mtsn1banyumas ,Sudah,Tidak tahuu,-1
11/10/2023 20:38:28,Guru,mtss al ikhsan sama,Belum,"proses berjalannya dan pergantian kurikulum merdeka, kami belum menerapkan di karenakan buku yang kami pegan belum memadai dalam arti masih kurang buku penunjangnya, dan kekurangan belum juga ada pelatihan guru tentang kurikulum tersebut.",-1
11/10/2023 20:38:47,Siswa,mts baburrahmah ,Sudah,berupaya untuk memulihkan pembelajaran demi mewujudkan transformasi pendidikan di Indonesia ke arah yang lebih baik,0
11/10/2023 20:38:50,Guru,mts ma'arif ,Sudah,"Dari sisi kesiapan madrasah kami menggali lebih dalam karakteristik madrasah yang mendukung kurikulum ini, panduan implementasinya, hingga kesiapan guru dan strategi yang diperlukan. Tentunya dengan keunikan struktural dan kulturalnya, jadi di madrasah tidak hanya menekankan pada pencapaian akademik tetapi juga pengembangan dan keimanan dan ketaqwaan siswa -siswi yang berlandaskan nilai-nilai Islam.",1
11/10/2023 20:39:31,Siswa,mts baburrahmah ,Sudah,berupaya untuk memulihkan pembelajaran demi mewujudkan transformasi pendidikan di Indonesia ke arah yang lebih baik,0
11/10/2023 20:41:08,Siswa,mts n 1 banyumas,Sudah,Sudah baik,1
11/10/2023 20:41:44,Guru,ra al ma'arif ,Belum,"Kurikulum merdeka sangat bagus, insyaallah saya siap melaksanakan nya",1
11/10/2023 20:42:00,Guru,ma daarul fahmi insani 1 cihara ,Belum,Mempersiapkan  dengan penuh kesiapan,1
11/10/2023 20:43:11,Siswa,madrasah tsanawiyah nurul huda,Tidak tahu,Bagus untuk siswa siswi demi kemajuan dan pembelajaran sekolah.,1
11/10/2023 20:43:19,Guru,mts bustanul ulum,Belum,Implementasi kurikulum merdeka  di madrasah sangat berpengaruh terhadap perkembangan belajar siswa karena siswa diberikan kebebasan unruk belajar mandiri dan mengembangkan bakat dan minat mereka masing-masing.,1
11/10/2023 20:44:09,Siswa,mts miftahul ulum,Sudah,Untuk mengambil keputusan yang baik ,1
11/10/2023 20:45:05,Siswa,mts nurul huda payalaman ,Tidak tahu,Harapan saya Madrasah akan lebih berkembang suatu hari nanti ,1
11/10/2023 20:46:48,Siswa,mts assa'idiyah,Sudah,Ga tau,-1
11/10/2023 20:49:00,Siswa,mtsn karangasem ,Sudah,proses pembelajarannya lebih menggunakan pendekatan diferensiasi. Sementara itu ciri khusus pada kurikulum ini untuk menunjukkan secara tegas posisi kedifernsian adalah mengkelompokkan capaian pembelajaran siswa berdasarkan fase pertumbuhan anak,0
11/10/2023 20:49:07,Siswa,mts al ma'arif badung ,Belum,Bagus ,1
11/10/2023 20:49:11,Siswa,mtsn karangasem,Sudah,proses pembelajarannya lebih menggunakan pendekatan diferensiasi. Sementara itu ciri khusus pada kurikulum ini untuk menunjukkan secara tegas posisi kedifernsian adalah mengkelompokkan capaian pembelajaran siswa berdasarkan fase pertumbuhan anak,0
11/10/2023 20:50:46,Tenaga Kependidikan,mts ma'arif bebandem,Sudah,Tatangan utama madrasah dlam menerapkan kurikulum merdeka terletak pada integrasi nilai-nila agamanya ,0
