Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/9/2023 9:39:05,Guru,RAMNU 58 Tholabul Huda,Sudah,Mulai di terapkan meskipun masih minim kesiapan dengan harapan semoga pembelajaran kedepan guru lebih kreatif dan inovatif dalam mengar dan sesuai dengan minat bakat anak ,1
11/9/2023 9:39:16,Guru,RAM NU 58 Tholabul Huda ,Sudah,"Mulai diterapkan meskipun masih minim kesiapan, dengan harapan semoga pembelajaran kedepan guru lebih berkreatif inovatif dalam mengajar sesuai dengan minat bakat anak",1
11/9/2023 9:39:57,Guru,MI NURUL AMANAH,Belum,DENGAN KURIKULUM MERDEKA SISWA DAPAT MENGEMBANGKAN MINAT DAN BAKAT,0
11/9/2023 9:40:15,Guru,MA HASAN JUFRI,Sudah,"Alhamdulillah sudah siap.
Harapannya dg kurikulum merdeka pendidikan Indonesia lebih baik dan tambah maju",1
11/9/2023 9:40:16,Siswa,MTs NEGERI 3 NATUNA,Sudah,"Harapan: fasilitasnya lebeih dilengkapi.
Opini      : Kurikulum ini sanagt bagus dan juga 
                 dapat membiat siswa lebih disiplin 
                 terhadap waktu.
 ",1
11/9/2023 9:40:35,Siswa,MI Thoriqul Huda,Sudah,agar siwa dapat lebih muda memahami materi karena para guru diberikan kemerdekaan dalam mengajar,0
11/9/2023 9:40:51,Guru,MI Al Ma'arif Sukomulyo,Sudah,"Untuk kesiapan masih kurang karena belum maksimal dalam sosialisasi ke para tendik, semoga diadakan bimtek dan sosialisasi yg semakin intens ke semua guru di Madrasah",0
11/9/2023 9:40:55,Guru,MI Al Ma'arif Sukomulyo ,Sudah,Sudah berjalan di madrasah tetapi kesiapan dalam IKM  dimadrasah masih kurang siap..harapanannya semoga diadakan bimtek IKM kepada semua guru di madrasah ,0
11/9/2023 9:41:18,Guru,MI AL MA'ARIF Sukomulyo,Sudah,"Kesiapannya krg matang, dan perlu pembinaan lebih lanjut",0
11/9/2023 9:41:26,Siswa,MTsN 3 NATUNA ,Sudah,Sangat seru karena kurikulum merdeka bisa meningkatkan kualitas diri pada siswa dan kereativitas ,1
11/9/2023 9:41:33,Siswa,MTs NEGERI 3 NATUNA ,Sudah,"Harapan: menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru.
Mempersiapkan: ilmu dan pengetahuan untuk siswa/siswi.
Pendapat: fasilitas sekolah harus dilengkapi, ekskul sekolah wajib diadakan.",0
11/9/2023 9:41:35,Guru,Mi tahdzibiyah,Sudah,Untuk kesiapan semua harus siap dan mampu mengkondisikan pendidikan sesuai peraturan. Harapannya supaya pendidikan di indonesia dapat menjadi lebih baik..dan efisien,1
11/9/2023 9:41:36,Guru,MI Al-Ma'arif Sukomulyo,Sudah,"Kesiapannya masih kurang dan belum maksimal, harapannya semoga dengan implementasi kurikulum merdeka ini memberikan banyak metode pembelajaran yang dapat digunakan saat menyampaikan materi dan semoga dengan belum maksimalnya kesiapan tersebut, dapat diadakan bimtek untuk guru dan karyawan sekolah",1
11/9/2023 9:41:40,Guru,MA.Al-Ikhlas Karyamukti ,Belum,"Kurikulum Merdeka memberikan kebebasan kepada siswa dalam memilih minat belajar merdeka , mengurangi beban akademik dan mendorong kreativitas guru.",0
11/9/2023 9:41:41,Guru,MI Roudlotul Ulum Yosowilangun,Sudah,Sudah cukup baik cuman di tempat saya belum serentak,-1
11/9/2023 9:42:02,Guru,Mas. Al-ma'arif ,Sudah,"Menurut saya , kurikulum ini ada sisi positif dan negatif, memberikan kebebasan kepada siswa dam proses belajar mengajar,
Di Madrasah kami kurikulum ini belum cocok unk diterapkan Krena di madrasah kami masih sangat kekurangan fasilitas belajar mengajar ????
Harapan saya selaku guru mapel saya berharap dengan adanya kurikulum merdeka ini lebih mengedepan penerapan moral,etika siswa jauh lebih baik daripada kurikulum yg diterapkan  sebelumnya .dan semoga kurikulum ini juga bisa membawa perubahan yg positif baik guru maupun siswa pada proses belajar dan mengajar ",0
11/9/2023 9:42:08,Guru,MIS HUJUNGTIWU II,Sudah,Dengan diberlakukannya Kurikulum Merdeka murid lebih nyaman dalam belajar,1
11/9/2023 9:42:13,Guru,MI ALMA 'ARIF,Sudah,"Masih kurang maksiml, semoga ada pembinan lebih lanjut",0
11/9/2023 9:43:24,Guru,MIS Alkhairaat sidoarjo,Belum,"Bagi saya sebagai seorang guru  sangat bersyukur adanya kurikulum merdeka, yg memisahkan setiap mata pelajaran yang ada sehingga memudahkan bagi seorang guru dalam memilah pelajaran yang akan diajarkan",1
11/9/2023 9:43:26,Guru,MI CIKARANG ,Sudah,"Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia.  
Persiapan di Sekolah MI Cikarang ini sudah siap mengimplementasikan kurikulum merdeka dalam mengajar
Guru sudah siap 
Harapannya:  Semoga Dengan adanya kurikulum merdeka ini dapat meningkatkan kualitas pendidikan di Indonesia umumnya dan khususnya di MI Kami",1
11/9/2023 9:43:34,Guru,MI. Muhammadiyah Wiringpalennae,Sudah,kesejahteraan guru honore palingan begitu gitu aja sementr kurikulum bolak balik,-1
11/9/2023 9:43:52,Guru,MTS YASMU ,Sudah,"Implementasi kurikulum pada madrasah harus diorientasikan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi, misi dan tujuan madrasah. Madrasah harus berani melakukan inovasi, kreasi, serta terobosan dalam mengelola pendidikan, menciptakan lingkungan belajar yang kondusif agar guru dan peserta didik semangat dalam pembelajaran. Dengan demikian, guru dan peserta didik mendapat kesempatan yang seluas-luasnya untuk berkreasi dan berinovasi dan mengembangkan potensinya secara optimal.
Spirit Kurikulum Merdeka antara lain memberi kewenangan kepada madrasah untuk melakukan pengembangan kurikulum operasional madrasah sesuai potensi dan sumber dayanya. Selain itu, ada fleksibilitas dalam mengelola kegiatan pembelajaran sesuai kebutuhan dan tuntutan perkembangan zaman. Spirit ini harus ditangkap oleh seluruh warga madrasah dan pemangku kepentingan lainnya dengan melahirkan kreasi, inovasi, atau terobosan dalam mengelola pendidikan untuk meningkatkan mutu dan daya saing madrasah mewujudkan madrasah yang mandiri dan berprestasi.
Kurikulum madrasah tidak boleh hanya fokus kepada pengetahuan apa yang harus dikuasai peserta didik, namun lebih penting adalah membekali peserta didik kompetensi, sikap, keterampilan hidup (life skills), dan cara berpikir-bersikap untuk mengantisipasi dan menyikapi situasi yang selalu berubah. Kurikulum madrasah harus dapat memberikan banyak pilihan dalam membentuk karakter peserta didik, menanamkan nilai-nilai Pancasila, moderasi beragama, menumbuhkan keberanian berfikir kritis, kreatif dan inovatif melalui Proyek Penguatan Profil Pelajar Pancasila dan Profil Pelajar Rahmatan Lil Alamin (P5 PPRA). Di samping itu, nilai-nilai agama sebagai ruh madrasah mesti ditanamkan secara terintegrasi dalam seluruh aspek pendidikan di madrasah. Sehingga, nilai religiusitas mewarnai cara berfikir, bersikap dan bertindak para warga madrasah dalam menjalankan praksis dan kebijakan pendidikan.

Guru-guru sebagai garda terdepan dalam mengimplementasikan kurikulum tidak boleh terjebak kepada rutinitas dan pemenuhan kebutuhan administratif semata. Sebagai pendidik, guru harus fokus dan totalitas mendampingi peserta didik dalam pembelajaran, pembentukan, dan pengembangan karakter. Mereka harus melatih peserta didik bernalar kritis dan keterampilan hidup dengan cara yang lebih kreatif sesuai kebutuhan peserta didik di eranya. Karena itu, guru tidak boleh berhenti meningkatkan kapasitas diri. Diharapkan para guru secara bergotong-royong, dengan semangat berbagi, perlu bergabung bersama komunitas-komunitas pendidikan untuk mengasah kompetensi dan memperluas wawasan terkini demi memberi layanan terbaik kepada peserta didik. Pendek kata, seorang guru harus melibatkan segenap jiwa dan raganya untuk kemajuan pendidikan.",0
11/9/2023 9:43:55,Guru,MI Darussalam,Sudah,Menciptakan pembelajaran berkualitas sesuai dengan kebutuhan pelajar dan memberikan fleksibilitas bagi pendidik serta mendorong tercapai nya pembentukan karakter peserta didik,0
11/9/2023 9:44:00,Guru,MI CIKARANG,Sudah,"Kesiapan: madrasah kami sudah siap melaksanakan implementasi kurikulum merdeka.
Harapan: dapat menikngkatkan kualitas pendidikan di madrasah kami.",0
11/9/2023 9:45:04,Guru,MI TAHDZIBIYAH,Sudah,Siap belajar dengan harapan siswa mampu menerima pelajaran dg baik,1
11/9/2023 9:45:11,Lainnya,MIN 2 Bintan,Sudah,"Implementasi Kurikulum Merdeka di Madrasah adalah langkah positif dalam meningkatkan kualitas pendidikan di Indonesia. Dari sisi kesiapan, perlu dilakukan persiapan yang matang, seperti pelatihan guru dan pengadaan sumber belajar yang sesuai dengan kurikulum. Diharapkan dengan adanya Kurikulum Merdeka, siswa dapat lebih aktif dalam proses pembelajaran dan memiliki keterampilan yang lebih relevan dengan kebutuhan dunia kerja.

Selain itu, Kurikulum Merdeka juga diharapkan dapat memberikan kebebasan kepada madrasah dalam menentukan metode dan materi pembelajaran yang sesuai dengan kebutuhan siswa dan lingkungan sekitar. Hal ini dapat meningkatkan keberagaman dan fleksibilitas dalam proses pembelajaran.

Namun, perlu diingat bahwa implementasi Kurikulum Merdeka juga perlu memperhatikan aspek evaluasi dan pemantauan yang cermat. Diperlukan sistem evaluasi yang objektif untuk mengukur keberhasilan implementasi kurikulum ini dan memastikan bahwa tujuan pendidikan tercapai dengan baik.

Secara keseluruhan, implementasi Kurikulum Merdeka di Madrasah memiliki potensi besar untuk meningkatkan kualitas pendidikan dan memberikan kesempatan yang lebih baik bagi siswa untuk mengembangkan potensi mereka.",1
11/9/2023 9:45:20,Guru,Mis Darul Ihya' Al Husna ,Belum,Segera disosialisasikan kepada sekolah swasta agar sekolah kami nanti bisa menerapkan kurikulum merdeka ini. ,0
11/9/2023 9:45:22,Guru,MTs Nurul Huda Grogol,Sudah,"Di madrasah kami, kurikulum merdeka sudah berjalan dengan baik, semoga kedepannya kegiatan proses pembelajaran diharapkan menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan.",1
11/9/2023 9:45:37,Guru,Fatir,Sudah,Bemar,-1
11/9/2023 9:45:56,Guru,Mi Al-Ikhlas Srimulya,Belum,"Implementasi Kurikulum Merdeka berupaya untuk memulihkan pembelajaran demi mewujudkan transformasi pendidikan di Indonesia ke arah yang lebih baik. Pada Kurikulum Merdeka, guru dapat mengenali potensi murid lebih dalam guna menciptakan pembelajaran yang relevan",0
11/9/2023 9:46:15,Guru,MTSS YKUI MASKUMAMBANG,Sudah,Kurang adanya pelatihan tentang IKM,-1
11/9/2023 9:46:19,Guru,MTS AL_ HIdayah Sukawening,Belum,"Sarana dan prasaran sudah siap, harapannya untuk administrasi guru  lebih dipermudah",0
11/9/2023 9:46:27,Siswa,MTs Islamiyah banjarjo ,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2RA,1
11/9/2023 9:46:28,Guru,MTs Sabilurrasyad NW Barabali ,Belum,"Di Madrasah kami masih belum menerapkan kurikulum merdeka secara optimal,karena terkendala dengan daya dukung saat ini yg masih kurang,namun saat ini,implementasi kurikulum merdeka sedang kami terapkan baru dikelas tujuh.",0
11/9/2023 9:46:38,Tenaga Kependidikan,MI. AL-MA'ARIF SUKOMULYO,Sudah,KURANGNYA KESIAPAN TENTANG IKM,-1
11/9/2023 9:46:42,Guru,MIS DDI Polewalie,Sudah,"Penerapan kurikulum merdeka di madrasah perlahan dan bertahap dilaksanakan dan menyesuaikan infrastruktur sarana dan prasarana masing masing madrasah, harapan pemerintah juga memperhatikan madrasah swasta dalam segi bantuan digitalisasi madrasah tidak membedakan dengan madrasah negeri, pendapat saya kurikulum merdeka dapat terlaksana di madrasah apabila sapras penunjangnya terpenuhi dan kompetensi tenaga pendidik dan kependidikannya ahli dibidang masing masing personal",1
11/9/2023 9:46:46,Siswa,MTs islamiyah banjarejo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2RA,1
11/9/2023 9:47:01,Siswa,MTs Islamiyah Banjarjo,Sudah,Lebih menyenangkan karena kita bisa belajar sesuai dengan kemampuan kita,1
11/9/2023 9:47:01,Siswa,MTs  Islamiyah Banjarjo,Sudah,Lebig menyenangan karena kita bisa belajar sesuai dengan kemampuan kita,1
11/9/2023 9:47:09,Guru,MI Al Ma'arif Sukomulyo,Sudah,"Kesiapannya dalam mengimplementasikan kurikulum merdeka masih kurang dan harapannya semoga lebih baik lagi kedepannya.
",1
11/9/2023 9:47:10,Guru,Mts assa'adah 2,Sudah,"Sudah diterapkan dengan baik, namun beberapa guru masih belum siap (kurang pemahaman) mengenai penerapan kurmer. Butuh adanya bimbingan",0
11/9/2023 9:47:13,Siswa,MTs Islamiyah Banjarjo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2RA,1
11/9/2023 9:47:21,Siswa,MTs islamiyah banjarjo,Sudah,Lebih menyenangkankarena kita beljai sesuaidengankemampuan kita,1
11/9/2023 9:47:24,Siswa,MTs Islamiyah Banjarjo,Sudah,Lebih meyenangkan karena kita bisa belajar degan kemam puan kita,1
11/9/2023 9:47:47,Siswa,MTs Islamiyah Banjarjo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran p5p2RA,1
11/9/2023 9:48:02,Lainnya,Ra ar rahman,Belum,"Dari sisi kesiapan di sekolah kami belum sepenuhnya 100% siap , mudah - mudahan tahun yang akan datang bisa menjalankan  kurikulum merdeka .",1
11/9/2023 9:48:14,Guru,MI AL HIDAYAH,Sudah,Karena barang baru maka masih perlu sosialisasi.,0
11/9/2023 9:48:19,Guru,MIS TABA BARU,Belum,"menurut saya jika dari kesiapan untuk memberlakukan kurikulum merdeka di MI kami masih butuh belajar dan disiapkan lagi baik itu dari pendidik maupun bahan ajarnya, harapan kami agar di madrasah kami untuk tahun pelajaran yang akan datang sudah menggunakan kurikulum merdeka sesuai dengan yang diharapkan.",1
11/9/2023 9:48:20,Siswa,Mi I SABILUL HUDA,Tidak tahu,"Tidak Tahu,ikut aja",-1
11/9/2023 9:48:40,Guru,MI Cikarang,Sudah,"Opininya kurikulum merdeka ini sangat menarik dan akan lebih meningkatan kualitas pembelajaran 
Kesiapanya di sekola MI Kami sudah siap mengimplementasi kurikulum merdeka ini dari segi Persiapan Guru dan media pembelajarannya 
Harapannya semoga dengan kurikulum merdeka ini dapat meningkatan kualitas pembelajaran di Indonesia umumnya dan khusunya di sekolah kami ",1
11/9/2023 9:48:42,Siswa,MTs Islamiyah Banjarjo,Sudah,Lebih menyenangkan karena kita bisa belajar sesuai dengan kemampuan kita ,1
11/9/2023 9:48:52,Siswa,MTs Islamiyah Banjarjo,Sudah,Ya,1
11/9/2023 9:49:08,Siswa,MTs Isiamiyah Banjarjo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2RA,1
11/9/2023 9:49:13,Siswa,MTs Islamiyah Banjarjo,Sudah,Kurikulum yang menarik apalagi menarik saat pembelajaran ,1
11/9/2023 9:49:24,Siswa,MTs Islamiyah Banjarjo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2RA,1
11/9/2023 9:49:39,Siswa,MTs Islamiyah Banjarjo,Sudah,"Kurikulum yang menarik, apalagi saat pembelajaran p5p2RA",1
11/9/2023 9:49:52,Siswa,MTs Islamiyah Banjarjo ,Sudah,Lebih menyenangkan karen kita bisa belajar sesuai dengan  kemampuan kita,1
11/9/2023 9:49:52,Tenaga Kependidikan,MIN 2 BINTAN,Sudah,masih tahap persiapan,0
11/9/2023 9:50:03,Guru,MTs Al Hidayah Sukawening,Belum,inovasi dalam pendidikan Indonesia yang bertujuan untuk mengembangkan potensi dan minat belajar siswa,0
11/9/2023 9:50:05,Siswa,MTs Islamiyah Banjarjo,Sudah,kurikulum yang menarik apalagi saat pemblajaran P5P2RA,1
11/9/2023 9:50:23,Guru,Mi tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan kurikulum merdeka menyenangkan,1
11/9/2023 9:50:38,Siswa,MTs islamiyah Banjarjo,Sudah,Lebih meyenangkan karenakita bisa belajar sesuai degqn kemam puan kita,1
11/9/2023 9:50:53,Tenaga Kependidikan,MI. Alma'arif,Sudah,"Kurangnya pembekalan IKM
Harapan semoga guru guru madrasah diberikan bimtek tentang IKM
",0
11/9/2023 9:50:56,Tenaga Kependidikan,MI. Al-Ma'arif Sukomulyo Manyar,Sudah,"Kurangnya pembekalan IKM.
Harapannya semoga guru - guru madrasah diberikan bimtrk tentang IKM",0
11/9/2023 9:51:10,Guru,MIN 2 Bintan,Sudah,Masih banyak kekurangan persiapan bagi saya secara pribadi sebagai guru,-1
11/9/2023 9:51:32,Siswa,MTs Islamiyah Banjarjo,Sudah,Ya,1
11/9/2023 9:52:01,Guru,MTs ASSA'ADAH 2,Sudah,"Sudah diterapkan, tp saya belum tahu cara penerapan dalam pembelajaran karena terdapat perbedaan dalam pembelajaran . Butuh adanya bimbingan lebih mengenai kurmer di sekolah",0
11/9/2023 9:52:38,Guru,MTs Al-Hidayah Sukawening,Belum,Kesiapan melaksankn kurmer ketika sarana dan prasarananya sudah mendukung dan  harapannya administrasi guru lebih dipermudah agar fokus guru tertuju pada meningkatkan keterampilan dan karakter siswa yang sesuai dengan nilai nilai kebangsaan. ,1
11/9/2023 9:52:48,Siswa,MTs Islamiyah Banjarjo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran p5p2RA,1
11/9/2023 9:53:11,Siswa,MTs Islamiyah banjarjo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2PA,1
11/9/2023 9:53:24,Guru,Min 2 bintan,Sudah,diharapkan pemerintah menggesa untuk mendukung pelaksanaan kurikulum merdeka,0
11/9/2023 9:53:29,Guru,Mts  assa adah 2,Sudah,Sudah diterapkan tapi saya belum tahu cara penerapan dalam pembelajaran karena terdapat perbedaan dalam pembelajaran. Butuh adanya bimbingan lebih mengenai kurmer di sekolah.,0
11/9/2023 9:53:33,Siswa,MI CIKARANG,Sudah,"kesiapan sekolah harus siap untuk menyeimbangkan perkembangan zaman, serta harapanya agar pendidikan kedepan lebih baik lagi",1
11/9/2023 9:54:25,Siswa,MTs Islamiyah banjarjo ,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2RA ,1
11/9/2023 9:54:47,Siswa,MTs Islamiyah banjarjo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2RA,1
11/9/2023 9:54:59,Siswa,MTs Isamiyah Banjarjo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2RA,1
11/9/2023 9:55:09,Siswa,MTs Islamiyah Banjarjo,Sudah,Lebih menyenangkan karena kita bisa belajar sesuai dengan kemampuan kita,1
11/9/2023 9:55:42,Guru,MTs Islamiyah Banjar jo,Sudah,Ya,1
11/9/2023 9:55:45,Guru,Mts Al hidayah Sukawening,Belum,"inovasi dalam pendidikan Indonesia yang bertujuan untuk mengembangkan potensi dan minat belajar siswa. Kurikulum ini memberikan kebebasan kepada siswa dalam memilih minat belajar mereka, mengurangi beban akademik, dan mendorong kreativitas guru.",1
11/9/2023 9:55:57,Siswa,MTs Islamiyah Banjarjo,Sudah,Kurikulum yang menarik apalagi saat pembelajaran P5P2RA,1
11/9/2023 9:56:05,Siswa,MTs Islamiyah Banjarjo,Sudah,Lebih menyenangkan karena kita bisa belajar sesuai dengan kemampuan kita,1
11/9/2023 9:56:09,Siswa,MTs Islamiyah Banjarjo,Sudah,Lebih menyenangkan karena kita bisa belajar sesuai dengan kemampuan kita,1
11/9/2023 9:56:23,Guru,MIN 2 BINTAN,Sudah,"Diharapkan agar pemerintah segera menyiapkan kelengkapan sarana dan prasarana untuk mendukung pelaksanaan kurikulum merdeka. misalnya ruangan multimedia, jaringan internet yang stabil dan penunjang yang lainnya.",0
11/9/2023 9:56:27,Tenaga Kependidikan,MI AL-MA'ARIF SUKOMULYO,Sudah,Kurangnya kesiapan tentang IKM,-1
11/9/2023 9:56:39,Guru,MIN 4 Tidore,Sudah,"Kurikulum ini baru bagi madrasah kami sehingga..di awal kelas 1 dn 4,ini kami guru harus banyak belajar, dn punya kemauan untuk belajar mandiri. Harapan kami hrs ada pelatihan dn pendampingan dlam menerapkan.",1
11/9/2023 9:57:35,Guru,RA TARBIYATUL ULA,Sudah,"kurikulum merdeka memberikan fleksibilitas bagi pendidik. pendidik dapat merancang Kurikulum Operasional Satuan Pendidikan (KOSP) yang memuat visi misi sekolah, organisasi pemebelajaran, serta jadwal dan kalender akademik.",0
11/9/2023 9:57:59,Siswa,MTs Islamiyah Banjarjo,Sudah,Kurikulum menarik apalagi saat pembelajaran p5p2RA,1
11/9/2023 9:58:02,Guru,MA Islamiyah Banjarjo ,Sudah,Sudah siap,1
11/9/2023 9:58:03,Guru,MIN 4 Tidore,Sudah,"Kurikulum ini baru bagi madrasah kami sehingga..di awal kelas 1 dn 4,ini kami guru harus banyak belajar, dn punya kemauan untuk belajar mandiri. Harapan kami hrs ada pelatihan dn pendampingan dlam menerapkan.",1
11/9/2023 9:58:06,Siswa,MTSN 3 Natuna ,Sudah,Kurikulum merdeka kurikulum yg melelah kan karna kami seharian di sekolah,-1
11/9/2023 9:58:11,Guru,Mi darul ulum,Sudah,Tantangan guru sebagai pilar utama untuk melaksanakan kurikulum merdeka ,0
11/9/2023 9:58:14,Guru,MAS Baiturrahman Sukanagara,Sudah,implementasi kurikulum merdeka di madrasah memiliki sejumlah kendala. Di antaranya adalah tidak semua guru mau 'move on' atau bisa beradaptasi cepat dengan kurikulum baru yang diluncurkan pemerintah. Hal ini bisa jadi karena belum maksimalnya dorongan internal dan eksternal.,-1
11/9/2023 9:58:29,Siswa,MTs N3 Natuna,Sudah,Kurikulum merdeka  adalah kurikulum yang banyak belajar,0
11/9/2023 9:59:06,Guru,MIN 2 BINTAN,Sudah,"diharapkan kepada pemerintah segera menyiapkan sarana dan prasarana untuk mendukung pelaksanaan kurikulum merdeka.misalnya ruangan multimedia,jaringan internet yang setabil dan penunjang yang lainnya.",0
11/9/2023 9:59:54,Guru,Mi tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan mnyenangkan,1
11/9/2023 10:00:35,Siswa,"MTSN 3 natuna
",Sudah,"Harapan:menceritakan pendidikan menyenangkan bagi peserta didik dan guru,. Dengan menenekan  pada harapan dan nilai nilai bangsa Indonesia. ",1
11/9/2023 10:00:55,Guru,MI IRSYADUL UMMAH,Sudah,Diharapkan peserta didik bisa belajar dengan baik dan guru bisa membangun motivasi siswa,1
11/9/2023 10:01:31,Guru,MI SABILUL MUBTADIIN,Sudah,"Menurut saya untuk kesiapan di madrasah masih kurang mengingat ini kurikulum baru yang membutuhkan waktu dan pembiasaan bagi peserta didik terutama dan bagi guru khususnya. 
Harapannya semoga dengan adanya kumer ini peserta didik lebih aktif dan mandiri dalam belajar",1
11/9/2023 10:01:34,Guru,MI SABILUL MUBTADI'IN,Sudah,"Menurut saya untuk kesiapan di madrasah masih kurang mengingat ini kurikulum baru yang membutuhkan waktu dan pembiasaan bagi peserta didik terutama dan bagi guru khususnya. 
Harapannya semoga dengan adanya kumer ini peserta didik lebih aktif dan mandiri dalam belajar ",1
11/9/2023 10:01:36,Guru,MTs. Addini Al-Burdah,Sudah,"Saya sebagai guru baru tahun lalu, baru saja memahami cara kerja K-13, dan sekarang sudah harus memahami cara kerja kurmer lagi. Saya merasa pikiran saya terkuras untuk memikirkan kurikulum padahal saya bukan wakur.",-1
11/9/2023 10:02:28,Tenaga Kependidikan,MTs. Darussalam Daun,Sudah,"Implementasi Kurikulum Merdeka di sangat cocok utamanya diderah terpencil, karna memberikan peluang untuk menyesuaikan kesiapan dan karakteristik satuan pendidikan. Madrasah diberikan opsi dalam penerapan Kurikulum Merdeka yakni opsi Mandiri Belajar, Mandiri Berubah, dan Mandiri Berbagi.",1
11/9/2023 10:03:14,Guru,RA ASAASUTTARBIYAH,Sudah,"Kesiapan untuk kurikulum merdeka masih dalam tahap pembelajaran, karena perlu beradaptasi juga dari kurikulum sebelumnya. Harapan nya semoga dengan kurikulum merdeka ini bisa lebih baik dari kurikulum sebelumnya demi terbentuknya karakter karakter bangsa yang cerdas , hebat, bermartabat dan terbentuknya moralitas anak yang baik.",1
11/9/2023 10:03:14,Guru,RA Asaasuttarbiyah,Sudah,"Menurut saya IKM di madrasah sangat perlu kita dalami lebih jauh karena dlam ikm yang menurut saya bisa menyesuaikan dengan kondisi anak anak sekarang. Dengan konsep yang menyenangkan maka anak akan lebih bisa menyerap pembelajaran dengan sesuai yang ia senangi & dapat mengembangakan potensi yang ada apa anak. Namun, jelas tentunya guru sangat berperan penting dalam keberlangsungan ikm itu sendiri .saya berharap pemerintah bisa membrikan fasilitasi untuk keberlangsungkan ikm itu sendiri karna ikm pasti harus banyak hal yang mesti disiapkan.",0
11/9/2023 10:03:16,Guru,MIS MA TANGKEBAN,Belum,ikm di madrasah belum di terapkan karena ada yang harus di persiapkan.dari kesiapan untuk melaksanakan ikm madrasah berupaya untuk melaksanakan sesuai kondisi madrasah.harapan kedepan agara ada tindak lanjut untuk dewan guru di adakan pelatihan  .,0
11/9/2023 10:03:16,Tenaga Kependidikan,MI roudlotul Ulum,Sudah,"Sangat baik untuk guru agar mengetahui kebutuhan belajar dan karakter anak didik kita, pembelajaran yang terdifrensiensi sesuai capaian pembelajaran.",1
11/9/2023 10:03:37,Siswa,Mi Tahdzibiyah,Sudah,Siap melaksanakan kurikulum merdeka dan menerima pelajaran sesuai arahan bapak /ibu guru,0
11/9/2023 10:03:45,Guru,Mts nw sepit,Sudah,Sudah siap...semoga kedepanya bisa berjalan sesuai harapan pemerintahc,1
11/9/2023 10:03:51,Guru,Mi Sukasirna kp Sukasirna desa Sukaluyu kec Cijati kab cianjur ,Belum,Harapan siswa lebih senang,1
11/9/2023 10:03:52,Guru,MTs. ASSA'ADAH II Sampurnan Bungah,Sudah,"Dalam membuat modul belajar, seringkali dibutuhkan penyesuaian dikarenakan perbedaan situasi kelas-kelas. Oleh karenanya, saya merasa kesulitan untuk menuliskan setiap metodenya dengan detail seperti yang disarankan oleh Kurikulum Merdeka.",-1
11/9/2023 10:04:08,Guru,MIS Sumberjaya,Sudah,"Mohon dilengkapi perangkat ajarnya, dan berikan pelatihan praktek langsung di kelas. ",0
11/9/2023 10:04:24,Guru,"Nunung Porwawiyanto, SE.MM.",Sudah,Upaya untuk mencerdaskan anak bangsa,0
11/9/2023 10:04:34,Guru,MIM KARANGPLOSO,Sudah,Lebih variatif inovatif dan madrasah masih perlu kesiapan dan penambahan fasilitas,0
11/9/2023 10:04:35,Guru,MA Islamiyah Banjarjo,Sudah,impelmentasi kurmer di madrasah saya sudah baik,1
11/9/2023 10:04:41,Guru,MA Al FALAH Penantian ,Sudah,"Menurut pendapat saya, di Madrasah ini kesiapan untuk kurikulum meredeka, sedikit demi sedikit bagus.",1
11/9/2023 10:04:46,Guru,MI Nurul Ulum,Sudah,Harapannya tidak memberatkan guru,1
11/9/2023 10:05:25,Guru,MINU29 Dedawang,Sudah,Sosialisasikurang di daerahku sehingga kurangmemahami apa kurikulum merdeka tersebut,-1
11/9/2023 10:05:44,Siswa,MI TAHDZIBIYAH GEMPOLPADING ,Sudah,Madrasah siap melaksanakan Kurikulum Merdeka. Siswa juga lebih aktif dan bisa menerima pelajaran serta arahan dari Bapak/Ibu guru,1
11/9/2023 10:05:46,Guru,MA Islamiyah Banjarjo ,Sudah,"Tahun ini madrasah kami baru melaksanakan kurmer, jadi kami masih dalam tahap pembelajaran, harapan kami dengan kurikulum baru ini siswa lebih kreatif dan bersemangat dalam pembelajaran ",1
11/9/2023 10:05:58,Siswa,MI Tahdzibiyah,Sudah,Siap melaksanakan Kurikulum Merdeka dan menerima pelajaran sesuai arahan Ibu/Bapak Guru,0
