Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/8/2023 18:56:33,Siswa,Mts Negri Gresik,Sudah,"Pendidikan menjadi menyenangkan bagi peserta didik maupun guru proses pembelajaran menjadi lebih mendalam, bermakna, tidak terburu-buru dan menyenangkan. Memberikan kebebasan bagi intansi pendidikan termasuk kepala sekolah, guru serta siswa untuk menentukan topik yang dipilih atau diminati",1
11/8/2023 18:58:30,Siswa,MTs Negeri Gresik ,Sudah,"Keunggulan lain dari penerapan Kurikulum Merdeka ini adalah lebih relevan dan interaktif di mana pembelajaran melalui kegiatan projek akan memberikan kesempatan lebih luas kepada peserta didik untuk secara aktif mengeksplorasi isu-isu aktual, misalnya isu lingkungan, kesehatan, dan lainnya untuk mendukung pengembangan karakter dan kompetensi Profil Pelajar Pancasila.",1
11/8/2023 18:58:40,Siswa,RAM 195 Nurul Huda Sumput,Sudah,Agar anak-anak bisah lebih memahami pelajaran dalam belajar di sekolah,1
11/8/2023 19:01:20,Siswa,MTSN,Sudah,Semoga madrasah kita bisa lebih baik,1
11/8/2023 19:01:23,Guru,MA Sabilurrasyad NW Barabali,Belum,"
Implementasi Kurikulum Merdeka di madrasah dapat bervariasi tergantung pada kesiapan lembaga dan para pendidik. Dalam hal kesiapan, madrasah perlu memastikan bahwa guru memiliki pemahaman yang cukup tentang konsep dan tujuan Kurikulum Merdeka. Pelatihan dan pendampingan mungkin diperlukan untuk membantu guru-guru memahami metode pengajaran yang sesuai dengan pendekatan ini.

Dari segi harapan, Kurikulum Merdeka di madrasah diharapkan dapat menciptakan lingkungan belajar yang lebih interaktif dan memotivasi peserta didik. Dengan memberikan kebebasan kepada madrasah dalam merancang kurikulum, diharapkan pendidikan dapat disesuaikan dengan kebutuhan lokal dan karakteristik peserta didik. Hal ini diharapkan dapat meningkatkan minat belajar, kreativitas, dan keterampilan peserta didik, sehingga mereka lebih siap menghadapi tuntutan dunia kerja atau melanjutkan pendidikan ke jenjang yang lebih tinggi.

Namun, tantangan yang mungkin dihadapi meliputi perluasan pemahaman dan penerimaan masyarakat terhadap pendekatan baru ini, serta penyesuaian infrastruktur dan sumber daya manusia di madrasah agar sesuai dengan kebutuhan Kurikulum Merdeka. Dalam jangka panjang, diharapkan Kurikulum Merdeka dapat menciptakan dampak positif dalam peningkatan kualitas pendidikan di madrasah.

",1
11/8/2023 19:01:45,Guru,MTs Ma'arif Sidomukti,Sudah,Dengan kurikulum merdeka semoga bisa memenuhi capaian kompetensi peserta didik,1
11/8/2023 19:04:07,Siswa,mts.yasmu manyar ,Sudah,siswa semakin kreatif ,1
11/8/2023 19:04:32,Siswa,MTsN Gresik ,Sudah,harapan saya semoga kurikulum ini membantu siswa dalam memahami pelajaran dengan menyenangkan ,1
11/8/2023 19:07:50,Siswa,MTsN 3 Bojonegoro,Sudah,Cukup bagus dan semoga kedepannya bisa lebih menguatkan kompetensi siswa ,1
11/8/2023 19:08:09,Guru,MA SABILLURRASYAD,Sudah,Harapan saya semoga implementasi kurikulum merdeka dapat dilaksanakan dengan baik. ,1
11/8/2023 19:09:59,Siswa,MTS MAARIF SIDOMUKTI,Sudah,Lebih canggih,1
11/8/2023 19:10:11,Guru,MTs Maarif Sidomukti Kebomas Gresik,Sudah,"1. Kesiapan dan persiapan: Implementasi Kurikulum Merdeka Belajar di madrasah memerlukan persiapan yang matang, baik dari segi infrastruktur, sumber daya manusia, dan kurikulum yang ada. Penting untuk memastikan bahwa madrasah memiliki sumber daya yang memadai, termasuk guru yang terlatih dan mampu mengimplementasikan pendekatan yang terlibat dan berpusat pada siswa.

2. Konteks dan nilai-nilai: Madrasah memiliki konteks pendidikan yang unik, dengan penekanan pada nilai-nilai agama dan keagamaan. Implementasi Kurikulum Merdeka Belajar perlu mempertimbangkan konteks ini dan memastikan bahwa nilai-nilai agama tetap menjadi landasan yang kuat dalam proses pembelajaran. Selaras dengan itu, penting untuk memastikan bahwa kurikulum yang disusun mengintegrasikan nilai-nilai agama dan moral dalam setiap aspek pembelajaran.

3. Dukungan dan pemantauan: Implementasi Kurikulum Merdeka Belajar membutuhkan dukungan dan pemantauan yang kuat dari pihak berwenang, termasuk otoritas pendidikan dan lembaga pengawas. Dukungan ini dapat berupa pelatihan dan pengembangan profesional bagi guru, bahan ajar yang sesuai, dan pengawasan yang teratur untuk memastikan bahwa implementasi dilakukan dengan baik dan sesuai dengan tujuan pendidikan madrasah.

4. Keterlibatan siswa: Salah satu aspek penting dari Kurikulum Merdeka Belajar adalah keterlibatan aktif siswa dalam proses pembelajaran. Dalam konteks madrasah, ini dapat dicapai dengan memfasilitasi ruang bagi siswa untuk mengembangkan pemahaman yang mendalam tentang ajaran agama, mendorong pemikiran kritis dan reflektif, serta memberikan kesempatan bagi mereka untuk mengaplikasikan nilai-nilai agama dalam kehidupan sehari-hari.

Penting untuk diingat bahwa implementasi Kurikulum Merdeka Belajar di madrasah harus mempertimbangkan karakteristik dan tujuan pendidikan madrasah itu sendiri. Dalam hal ini, kesiapan dan penyesuaian yang tepat diperlukan agar implementasi ini dapat berhasil dan sejalan dengan misi dan visi pendidikan madrasah.",1
11/8/2023 19:10:24,Guru,Ma Nurul Ilmi ,Sudah,"Implementasi Kurikulum Merdeka, pada proses pembelajarannya lebih menggunakan pendekatan diferensiasi. Sementara itu ciri khusus pada kurikulum ini untuk menunjukkan secara tegas posisi kedifernsian adalah mengkelompokkan capaian pembelajaran siswa berdasarkan fase pertumbuhan anak. Fase yang diakomodir pada kurikulum terdapat 6 fase, yaitu fase A, B, C, D, E dan F. kemudian ditambah fase pondasi untuk anak usia dini. Pembagian fase ini, menurut pendapat pengembang sangat monumental perubahannya. Mengapa? Karena capaian pembelajaran dengan menyesuaikan fase pertumbuhan baru kali ini diluncurkan oleh kementrian secara tegas. Pembagian capaian belajar berbasis fase, sebenarnya akan lebih membantu guru supaya pembelajaran di kelas semakin efektif. Adapaun bagaimana cara guru mengorganisasi pembelajaran supaya menjadi efektif? ",1
11/8/2023 19:13:31,Siswa,MTsN  Gresik,Sudah,Bagus dan dengan penuh persiapan ,1
11/8/2023 19:15:20,Guru,MTs Bustanul Arifin ,Sudah,Kurikulum merdeka bagus diterapkan di sekolah baik' madrasah maupun SMP ,1
11/8/2023 19:16:21,Siswa,MTS miftahul ulum,Sudah,Dapat meningkatkan kualitas belajar yang nyaman ,1
11/8/2023 19:16:24,Siswa,MTS YASMU,Sudah,"Baik baik saja ,setiap kurikulum pasti ada sisi positif dan negatif nya dan harapan nya semoga bermanfaat bagi semua ",1
11/8/2023 19:16:24,Guru,MTs Assa'adah 2,Sudah,"Dalam implementasi kurikulum merdeka diharapkan tidak hanya memberikan pengetahuan saja kepada peserta didik, tetapi diharapkan mampu mengembangkan  keterampilan,sikap dan nilai nilai yang diperlukan oleh peserta didik untuk sukses dalam kehidupan mereka selanjutnya,maka kesiapan madrasah untuk melaksanakan kurikulum merdeka sangatlah penting ,
dan membutuhkan tahapan dalam setiap jenjangnya",1
11/8/2023 19:16:40,Guru,MI TARBIYATUL HIDAYAH,Sudah,"IKM di madrasah kami sudah berlangsung meskipun masih tahap awal/dasar, tentang kesiapan secara psikologis 80% kami sudah siap. untuk fisik kami masih menemui kendala kami berharap ada suatu terobosan baru sehubungan dengan IKM untuk mempermudah kami mengajar yang kesehariannya lebih didominasi dg percobaan².serta p5 juga kedengarannya mudah namun dalam praktiknya masih samar.",1
11/8/2023 19:16:52,Siswa,Al hidayah,Sudah,"Kurikulum merdeka dapat mendorong siswanya untuk dapar mengekspresikan ide-ide secara kreatif, memperlihatkan keterampilan di luar aspek akademik, dan membangun kepercayaan diri siswa dalam menyampaikan hasil karyanya",1
11/8/2023 19:17:31,Siswa,MTsN Gresik,Sudah,"Menurut saya kurikulum yang diterapkan sudah baik, dan madrasah sudah siap dalam mengimplementasikan kurikulum merdeka, harapannya agar madrasah  dapat mengasah dan memfasilitasi skill terpendam yang dimiliki oleh siswa",1
11/8/2023 19:17:48,Tenaga Kependidikan,RAM NU 260 AL FALAHIYAH,Sudah,"Berharap dengan adanya kurikulum Merdeka, siswa bisa lebih berani dalam mengutarakan pendapat tentang apa yg ingin di pelajari. Membuat siswa lebih mandiri.",1
11/8/2023 19:18:04,Guru,MI YAPIP Nagrak,Sudah,"Untuk sementara dilihat dari kesiapan,kami siap tapi belum optimal.
Harapannya semoga kami dapat mengimplementasikannya dengan optimal, dan membuahkan hasil yang memuaskan.
Namun,  sebelum bergulir kurikulum baru, sebaiknya dipersiapkan dulu segala apa yang dibutuhkan dalam kurikulum ini, seperti pelatihan pelatihan bagi semua guru, kesiapan perangkat/media ajarnya, dlsb.",1
11/8/2023 19:18:33,Siswa,RAM 195 Nurul Huda Sumput,Sudah,Semoga lebih berinovasi dalam  metode belajarnya agar anak lebih semangat dan lebih menguatkan dalam motorik dan visual anak dalam kesiapan untuk jenjang berikutnya ,1
11/8/2023 19:18:44,Guru,Mts maarif Daruttaqwa,Sudah,"Muda mudahan dengan adanya kurikulum merdeka ini, menjadikan guru dan siswa bertambah semangat dalam pembelajaran. ",1
11/8/2023 19:18:44,Siswa,MTsN1 Banyumas,Sudah,"Kesiapan Kurikilum Merdeka Harus Lebih Dimatangkan lagi, Harapannya Agar Semuanya Lebih Tepat lagi Baik Dari Pembelajarannya.",1
11/8/2023 19:19:02,Guru,Mi Darul Ulum,Sudah,Semoga bisa di laksanakan dengan sebaik baiknya,1
11/8/2023 19:21:44,Siswa,MI BAITUSSALAM,Sudah,Baik,1
11/8/2023 19:21:44,Siswa,RAM 195 Nurul Huda Sumput,Sudah,Lebih di variasikan lagi metode belajarnya dan metode belajar lapangannya juga lebih di optimalkan agar anak lebih berkreasi ,1
11/8/2023 19:22:25,Siswa,MTsN Negeri Gresik ,Tidak tahu,Semoga sehat selalu pak / buk guru,1
11/8/2023 19:24:39,Lainnya,RA Al Falah,Sudah,Semoga bisa diterapkan dengan baik yang menghasilkan. ,1
11/8/2023 19:26:11,Siswa,MTS NEGERI GRESIK,Sudah,"Penerapan kurikulum mereka ini juga menimbulkan dampak yang di rasakan oleh siswa, guru, dan juga pendidikan lainnya. Selain itu, penerapan kurikulum merdeka belajar juga di harapkan dapat mengatasi masalah-masalah yang sering muncul dalam kurikulum sebelum nya",1
11/8/2023 19:26:14,Siswa,MI SUNAN AMPEL,Sudah,somaga kedepan nya lebih baik,1
11/8/2023 19:27:01,Siswa,MI Sunan Ampel,Sudah,Baik,1
11/8/2023 19:28:58,Guru,MA SAHU SIWA,Sudah,Saya merasa baik untuk d terapkan ,1
11/8/2023 19:29:51,Siswa,MTS yasmu,Sudah,"Harapan untuk menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru , dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai nilai bangsa Indonesia ",1
11/8/2023 19:29:51,Siswa,Mts Miftahul Ulum Melirang,Sudah,"Harapan penerapan implementasi kurikulum merdeka disekolah bisa terealisasikan dengan baik, sehingga pembelajaran berfokus pada peserta didik dan sesuai dengan kompetensi yang dibutuhkan. ",1
11/8/2023 19:29:55,Siswa,MTsN ,Sudah,Harapan nya menciptakan pendidikan yang menyenangkan bagi murid dan guru,1
11/8/2023 19:31:06,Tenaga Kependidikan,MI YAPIP NAGRAK,Sudah,"Menurut saya dengan adanya kurikulum merdeka ini tidak ada hambatan yang berarti, baik cara implementasi maupun kesiapan nya. Cuma harapan saya mungkin guru yang lain juga berharap agar kurikulum ini tidak selalu berubah ubah. 
",1
11/8/2023 19:31:52,Siswa,MTS MIFTAHUL ULUM,Sudah,PENDAPAT SAYA adalah sangat baik,1
11/8/2023 19:32:22,Siswa,MTs AL HIDAYAH,Sudah,"Kurikulum Merdeka memiliki beberapa kelebihan, antara lain: Mendorong siswa untuk menjadi lebih aktif, kreatif, inovatif, dan mandiri dalam belajar. Mengembangkan kompetensi dasar seperti literasi dan numerasi serta kompetensi abad 21 seperti kolaborasi, komunikasi, kritis, dan kreatif.",1
11/8/2023 19:34:23,Siswa,Mtsn gersik,Sudah,Ya,1
11/8/2023 19:36:01,Siswa,MTsN Gresik,Sudah,"Lebih sederhana dan mendalam, lebih Merdeka, ",1
11/8/2023 19:37:02,Siswa,MTSN Karangasem,Sudah,Pendapatnya  adalah sehingga menciptakan siswa siswi yang berbakat,1
11/8/2023 19:37:09,Siswa,MTsN,Sudah,"Penerapan kurikulum merdeka ini efektif untuk pembelajaran, meskipun memiliki banyak tugas untuk mempresentasikan diri di depan kelas, karena itu berguna untuk masa kuliah dan sma nanti dimana akan lebih banyak tugas yang seperti ini, juga meningkatkan kepercayaan diri siswa akan ketakutan berbicara didepan publik, memberikan pemahaman lebih bagi siswa baik yang menyampaikan isi presentasi dan yang disampaikan, di MTsN kemarin ada program entah saya ndak tau namanya apa, yang penting itu menurut saya menyenangkan, bayangkan setelah lelah belajar lalu kemudian kita dapat beristirahat sejenak dan melupakan pikiran yang suntuk dan sumpek diisi oleh tugas yang numpuk dan lain sebagainya. Harapan saya setelah adanya penerapan program ini siswa menjadi semakin termotivasi untuk terus belajar, dan menjadi pribadi MTsn Gresik yang lebih baik lagi daripada sebelumnya, juga semoga semakin banyak tercipta nya prestasi-prestasi yang mengagumkan. Itu saja sih menurut saya",1
11/8/2023 19:37:24,Guru,MTs Darul Ibtida,Belum,"Insyaallah siap, guru sudah mumpuni, media mumpuni",1
11/8/2023 19:38:58,Siswa,MTsN GRESIK,Sudah,"Harapan saya , proses pembelajaran yang menyenangkan",1
11/8/2023 19:38:58,Guru,MTs Darussalam Berasrama ,Sudah,"Implementasi kurikulum merdeka di Madrasah saya belum sepenuhnya karena baru melaksanakan tahun ini dan baru klas 7 saja yg kurmer,harapan bisa semua kelas baik 7,8,9 yg melaksanakan kumer dan lebih siap dan kesiapan melaksanakannya.",1
11/8/2023 19:39:50,Siswa,MTsN,Sudah,Agak mudah dipelajari,1
11/8/2023 19:39:54,Siswa,MTSN GRESIK,Sudah,"perubahan pada pembelajaran siswa agar tidak cepat bosan
",1
11/8/2023 19:40:11,Siswa,MTsN Gresik ,Sudah,"menjadikan madrasah semakin maju dan menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia. ",1
11/8/2023 19:43:28,Siswa,MTS AL HIDAYAH ,Sudah,"Kurikulum Merdeka memiliki kelebihan dalam memberikan lebih banyak fleksibilitas kepada sekolah dan pembaruan dalam materi pelajaran. Namun, juga ada tantangan dalam implementasinya, seperti kesulitan di beberapa sekolah, ketidakpastian, dan potensi kesenjangan antara sekolah. Keberhasilan Kurikulum Merdeka akan sangat tergantung pada dukungan, pelatihan guru, dan alokasi sumber daya yang baik.",1
11/8/2023 19:44:13,Siswa,MI MAMBA'UL ULUM,Sudah,"DARI SEGI KESIAPAN KURANG LEBIH 60%, HARAPANNYA DENGAN ADANYA KURMER INI, SISWA DAPAT LEBIH MUDAH DALAM MEMAHAMI MATERI YANG DISAMPAIKAN BAPAK/IBU GURU",1
11/8/2023 19:45:08,Guru,Mtsn Gresik,Sudah,Menurut saya tentang kurikulum merdeka adalah memberikan kebebasan kepada murid untuk menjadikan dirinya menjadi pelajar yang lebih mandiri,1
11/8/2023 19:45:17,Guru,MI AL-HIDAYAH Bangli,Sudah,"Belum optimal , harapan mudah mudahan kedupan menjadi lebih baik",1
11/8/2023 19:45:51,Tenaga Kependidikan,MI YAPIP NAGRAK,Sudah,Menurut saya baik implementasi maupun kesiapan nya tidak ada kendala yang berarti. Harapan nya semoga kurikulum ini tidak berubah lagi.. ,1
11/8/2023 19:47:38,Siswa,Mts yasmu,Sudah,lebih baik dari kurikulum sebelumnya,1
11/8/2023 19:47:44,Siswa,Madrasah Tsanawiyah Negeri Gresik ,Sudah,"Menurut saya, implementasi kurikulum merdeka di madrasah saya ini sudah siap tapi cara pelaksanaannya masih kurang bagus. pelaksanaan kurikulum merdeka di madrasah saya banyak diperbincangkan oleh siswa/i bahwa pelaksanaannya tidak sesuai dengan ekspektasi mereka, dan saya juga mengakui bahwa itu benar. menurut saya cara pelaksanaan kurikulum di madrasah saya bisa dibilang cukup ""kuno"" dan kurang memuaskan. dan harapan saya adalah agar madrasah melaksanakan kurikulum merdeka dengan lebih modern seperti tau trend trend sekarang agar kita sebagai siswa dan siswi juga bersemangat untuk mengikuti kegiatan tersebut. maaf jika kebanyakan ????",1
11/8/2023 19:47:49,Siswa,MTsN GRESIK,Sudah,"Penting untuk memahami bahwa implementasi Kurikulum Merdeka di Madrasah membutuhkan persiapan yang matang, termasuk pelatihan bagi guru dan penyediaan sumber daya yang memadai. Harapannya, pendekatan ini dapat memperkuat pendidikan karakter, kreativitas, dan kecakapan hidup siswa. Namun, perlu juga memperhatikan tantangan yang mungkin timbul, seperti keterbatasan sumber daya dan penyesuaian kurikulum yang tepat agar sesuai dengan kebutuhan madrasah. Opini saya adalah dengan kerjasama, kesabaran, dan komitmen semua pihak, Kurikulum Merdeka dapat memberikan manfaat positif bagi pendidikan di madrasah.",1
11/8/2023 19:48:11,Siswa,MTS MAARIF SIDOMUKTI,Sudah,Harapan saya bisa jadi yg Lebih baik lagi ,1
11/8/2023 19:49:00,Guru,MTS AL-IKLAS,Sudah,"penerapan Kurikulum Merdeka memang masih menjadi pilihan mandiri bagi sekolah, namun mengingat banyaknya manfaat yang didapatkan satuan pendidikan menjadikan Kurikulum Merdeka sebagai hal yang perlu diprioritaskan oleh sekolah untuk diterapkan",1
11/8/2023 19:49:05,Siswa,Mts Maarif Sidomukti,Sudah,makin mengasah kemampuan minat dan bakat siswa dibarengi wawasan pengtahuan dari kurikulum merdeka,1
11/8/2023 19:49:24,Guru,MA SAHU SIWA,Sudah,Menurut saya baik untuk di terapkan ,1
11/8/2023 19:49:28,Siswa,MTs Negeri Gresik,Sudah,"kurikulum merdeka diharapkan dapat mengatasi masalah yang sering muncul di kurikulum sebelumnya, dan juga diharapkan dapat menciptakan pendidikan yang menyenangkan dan dapat mengembangkan keterampilan siswa. ",1
11/8/2023 19:49:30,Siswa,MTs N 1 Banyumas,Sudah,"Kurikulum merdeka bagus, hanya anak2 butuh pembimbingan secara intens dan berkelanjutan supaya anak dapat menemukan jati diri dan karakternya dalam kehidupan sehari2 maupun unk masa depannya",1
11/8/2023 19:49:59,Guru,MTs Yasmu,Sudah,"Implementasi Kurikulum merdeka sangat baik, anak anak lebih aktif dalam pembelajaran dan dapat mengelompok anak anak sesuai dengan kemampuan",1
11/8/2023 19:50:28,Siswa,Madrasah ibtidaiyah mamba'ul ulum bedanten bungah gresik ,Sudah,"untuk penerapan Kurikulum merdeka sudah berjalan dengan baik di sekolah, semoga  dengan penerapan Kurikulum merdeka mewujudkan pendidikan di indonesia ke arah yang lebih baik.termasuk di mimu??",1
11/8/2023 19:52:38,Siswa,MTSN negeri Gresik ,Tidak tahu,"Kurikulum madrasah tidak boleh hanya fokus kepada pengetahuan apa yang harus dikuasai peserta didik, namun lebih penting adalah membekali peserta didik kompetensi, sikap, keterampilan hidup (life skills), dan cara berpikir-bersikap untuk mengantisipasi dan menyikapi situasi yang selalu berubah.Kurikulum madrasah harus dapat memberikan banyak pilihan dalam membentuk karakter peserta didik, menanamkan nilai-nilai Pancasila, moderasi beragama, menumbuhkan keberanian berfikir kritis, kreatif dan inovatif melalui Proyek Penguatan Profil Pelajar.nilai religiusitas mewarnai cara berfikir, bersikap dan bertindak para warga madrasah dalam menjalankan praksis dan kebijakan pendidikan.nilai-nilai agama sebagai ruh madrasah mesti ditanamkan secara terintegrasi dalam seluruh aspek pendidikan di madrasah. Guru-guru sebagai garda terdepan dalam mengimplementasikan kurikulum tidak boleh terjebak kepada rutinitas dan pemenuhan kebutuhan administratif semata. Sebagai pendidik, guru harus fokus dan totalitas mendampingi peserta didik dalam pembelajaran, pembentukan, dan pengembangan karakter.Diharapkan para guru secara bergotong-royong, dengan semangat berbagi, perlu bergabung bersama komunitas-komunitas pendidikan untuk mengasah kompetensi dan memperluas wawasan terkini demi memberi layanan terbaik kepada peserta didik. Pendek kata, seorang guru harus melibatkan segenap jiwa dan raganya untuk kemajuan pendidikan.Kurikulum Merdeka memberikan titik tekan fokus kepada peserta didik. Peserta didik menjadi sentral utama penerima manfaat kebijakan kurikulum ini. Pembelajaran berdiferensiasi diimplementasikan untuk mengakomodir keberagaman bakat, minat, dan potensinya. Model penilaian autentik-komprehensif yang mengakomodir beragam kecerdasan, menghargai bakat, minat, dan sisi kemanusiaan lain, terus dikembangkan. 


",1
11/8/2023 19:53:31,Siswa,MTs Ma'arif Sidomukti ,Sudah,"Semoga saja kuat dan selalu semangat untuk belajar dengan sistem kurikulum merdeka ini
Terimakasih ",1
11/8/2023 19:53:59,Siswa,Mts ma'arif sidomukti,Sudah,Baik,1
11/8/2023 19:54:14,Siswa,MTSn 1 BANYUMAS ,Sudah,"semakin giat belajar, lebih relavan dan interaktif",1
11/8/2023 19:54:44,Siswa,Madrasah Tsanawiyah Negeri Gresik ,Sudah,"Semua dipersiapkan dengan baik.Harapan saya,siswa dapat mengembangkan keterampilan dan karakter sesuai dengan nilai- nilai bangsa Indonesia.",1
11/8/2023 19:56:37,Guru,MIS DARUS SALAM SUKOWONO,Sudah,Kesiapan kami 70 harapan kami semoga dengan adanya kurikulum baru ini akan menambah kemajuan bagi bangsa indonesia ke depan,1
11/8/2023 19:57:57,Siswa,MTS minu trate gresik,Belum,Kalau baik silahkan diterapkan,1
11/8/2023 20:00:07,Siswa,Erika widia putri,Sudah,kurikulum madrasah yg menerapakan kurikulum 2013 dan struktur  kurikulum merdeka .bahwa madrarasa  memiliki  pilihian  untuk menerapkan kurikulum sesuai  dengan kondisi madrasah  setidak ya 50 % lembaga madrasah   menerapkan kurikulum .,1
11/8/2023 20:00:19,Siswa,MTS NU TRATE GRESIK,Sudah,Sangat baik untuk siswa Agar belajr lebih beragam ,1
11/8/2023 20:00:22,Guru,Darussa'adah,Sudah,Dengan adanya penerapan kurikulum merdeka ini bisa menjadi lebih baik sesuai dg harapan kita semua,1
11/8/2023 20:00:35,Guru,Sudirman,Sudah,"Kurikulum merdeka merupakan kurikulum pendidikan dimadrasah yang harus diajarkan kepada siswa agar capaian pendidikan dapan maksimal. Harapan kami sebagai guru, pemerintah dapat memberikan buku panduan untuk guru yang berlaku saat ini. agar siswa dapat belajar dengan maksimal dan kami sebagai guru bisa memberikan materi sesuai dengan yang diharapkan pemerintah.",1
11/8/2023 20:01:48,Guru,MTs AL-MIFTAH CINAGROG,Tidak tahu,"madrasah memiliki kesiapan dalam menghadapi implementasi kuriklum merdeka yang disesuaikan dengan kondisi Madrasah, kurikulum merdeka berdampak positif bagi madrasah, dapat dilihat bahwa setiap pelajar dapat mengeksplor kembali diri mereka masing-masing untuk menemukan apa yang mereka sukai, apa yang mereka ingin kembangkan lebih lagi, apa yang mereka ingin buat atau ciptakan sesuai dengan minat dan bakat mereka. Maka pproses pembelajaran diharapkan menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan.",1
11/8/2023 20:02:08,Guru,MI YAPIP Nagrak,Sudah,"Mengenai kesiapan sebenarnya kami belum siap secara optimal, karena belum tersedianya segala apa yang dibutuhkan dalam kurikulum tersebut.
Harapan semoga kami dapat mengimplementasikan kurikulum secara optimal dan dapat membuahkan hasil yang memuaskan.
Namun kami berharap, setiap ada pergantian kurikulum dan sebelum bergulir, sebaiknya dipersiapkan dahulu segala apa yang dibutuhkan dalam kurikulum tersebut, seperti kesiapan SDM ( berupa pelatihan- pelatihan ) dan perangkat ajar yang dibutuhkan di madrasah.",1
11/8/2023 20:04:54,Siswa,MTsN Gresik ,Sudah,"Cukup baik,semoga program belajar mengajar berikutnya semakin berkembang",1
11/8/2023 20:05:45,Guru,MTs Nurul Huda,Sudah,Lebih baik,1
11/8/2023 20:05:57,Siswa,Madrasah Tsanawiyah negeri gresik,Sudah,"Madrasah siap, harapannya dengan adanya implementasi kurikulum merdeka mampu menaikkan prestasi akademik maupun non-akademik semua siswa madrasah ",1
11/8/2023 20:07:42,Guru,MA Hasan Jufri ,Sudah,"Bagi lembaga harus menyiapkan tendik serta SDM yg memadai terutama di bidang IT. Dengan merdekanya belajar siswa, dan pembelajaran bagi guru, harus ditunjang bahan dan sumber ajar yg memadai, Terutama perpustakaan sebagai jantung yg hrs dimiliki lembaga, harus mampu menunjang kemerdekaan pembelajaran itu sendiri, Terutama pembentukan provil pemuda Pancasila harus benar2 diperhatikan. ",1
11/8/2023 20:08:29,Siswa,MTS ma'arif sidomukti,Sudah,"Proses pembelajaran nya lebih menggunakan pendekatan diferensiasi (berbeda). Kurikulum merdeka juga membuat siswa diberikan kebebasan untuk mengatur pembelajaran mereka sendiri, sehingga siswa dapat lebih bertanggung jawab dengan pembelajaran mereka",1
11/8/2023 20:09:01,Tenaga Kependidikan,MTs Hasan Jufri ,Sudah,Mungkin karena kurikulum merdeka tidak berbeda jauh dari kurikulum k13 Alhamdulillah harapan guru untuk melakukan kurikulum merdeka tidak terlalu sulit,1
11/8/2023 20:09:38,Guru,MTs Darma Berasrama,Sudah,Bagus,1
11/8/2023 20:10:04,Siswa,MTS Assa'idiyyah cipanas ,Sudah,"Dapat mengasah otak , melatih keberanian ",1
11/8/2023 20:10:54,Siswa,Mts Negeri Gresik ,Sudah,Kurikulum dengan pembelajaran intrakurikuler dengan konten yang beragam agar siswa dapat lebih optimal dan memiliki cukup waktu untuk mendalami konsep dan menguatkan kompetensi ,1
11/8/2023 20:11:04,Siswa,MTsN Gresik,Sudah,Dengan kurikulum merdeka proses pembelajaran lebih menyenangkan karena lebih menekan kan pada pengembangan keterampilan dan karakter,1
11/8/2023 20:12:28,Siswa,MTs Yasmu Manyar,Sudah,"setuju dengan adanya perubahan kurikulum, karena dapat memberikan kebebasan siswa untuk lebih menonjolkan bakat dan minat siswa sehingga siswa tidak diberatkan dengan tugas-tugas akademik. ",1
11/8/2023 20:12:37,Siswa,MTSai AMPEL,Sudah,Semoga dgn inovasi kurikulum merdeka menjadi lebih bersamangat dlm belajar,1
11/8/2023 20:13:05,Siswa,Mtsn Negeri Gresik,Sudah,Saya suka dengan kurikulum merdeka ini,1
11/8/2023 20:14:51,Siswa,MTSN Gresik ,Sudah,"Harapan bagi kurikulum merdeka yaitu Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia",1
11/8/2023 20:16:34,Guru,Min 11 Nagan Raya,Sudah,Sangat bagus,1
11/8/2023 20:17:19,Siswa,MTsN gresik,Sudah,siswa diharapkan dapat belajar dengan gembira dan mencintai minat dan bakat yang dimiliki,1
11/8/2023 20:17:55,Siswa,MTsN Gresik,Sudah,Saya berharap kurikulum ini lebih baik ketimbang kurikulum yang sebelumnya,1
11/8/2023 20:18:17,Guru,MTs Assa'adah 2,Sudah,Dengan Implementasi Kurikulum merdeka muda mudahan antara guru dengan siswa lebih interaktif n menarik dalam kegiatan pembelajaran,1
11/8/2023 20:19:14,Siswa,MI Roudlotus Shibyan,Sudah,Seharusnya kurikulum merdeka diterapkan jika semua pihak sudah mendapatkan informasi dan penjelasan yang mendalam. Sehingga bisa berjalan dengan lancar.,1
11/8/2023 20:19:50,Siswa,MTSN KARANGASEM,Sudah,Bagus,1
11/8/2023 20:19:54,Siswa,MI DARUSSALAM ,Sudah,Alhamdulillah baik dan hasilny anak lebih menyenangkan,1
