Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/8/2023 15:16:00,Siswa,MTSN NEGRI GRESIK,Tidak tahu,Kurang tau,-1
11/8/2023 15:17:36,Guru,MTsN Gresik ,Sudah,Menurut saya belum sepenuhnya bisa diaplikasikan dg tepat,-1
11/8/2023 15:17:40,Guru,MA Daruttaqwa,Sudah,"Implementasi kumer di madrasah dari sisi
1 kesiapan yaitu masih kurang
2 harapan yaitu fasilitas dilengkapi lagi
3 opini lain yaitu peserta didik kurang tertarik dengan p5 yang mayoritas kegiatannya berkelompok",-1
11/8/2023 15:20:40,Guru,MTsN Gresik,Sudah,Menurut saya kurikulum merdeka belum dapat memaksimalkan dengan tepat,-1
11/8/2023 15:26:31,Guru,MTs. Ma'arif Sidomukti Kebomas,Sudah,"Sangat idealis dalam dalam gagasan, namun membingungkan dalam implementasi",-1
11/8/2023 15:37:16,Siswa,MTsN Gresik ,Sudah,bagus dan oke tp sy gak tau sperti apa karna sy kurikulum lama,-1
11/8/2023 15:37:25,Guru,MTs Maarif Sidomukti ,Sudah,Memang baik cuma butuh lebih inovatif dan kreatif baik guru dan peserta didiknya. Jika siswanya malas dan hanya melihat tanpa ada usaha ikut serta maka tdk ada gunanya utamanya.,-1
11/8/2023 15:46:35,Guru,RA Roudhotul mutaalimin ,Sudah,"Gebrakan baru dengan kurikulum pendidikan mereka ini merupakan perubahan yang menurut saya sangat signifikan dari mulai tatannan administrasi dan rancangan pembelajaran, namun sejauh ini kita sudah memulai implementasi ini yang mana metode pembelajaran diferensiasi sedikit berisiko bagi tenaga pendidik disebuah lembaga yang kurang SDM nya.",-1
11/8/2023 16:01:05,Guru,MTsS AL FARABI,Belum,"implementasi Kurikulum Merdeka di Madrasah,terutama untuk madrasah kami  masih belum optimal, karena sebagian besar guru belum pernah mengikuti pelatiah menyangkut dengan kurikulum merdeka, kemudian kurangnya sarana penunjang dalam proses pembelajaran.",-1
11/8/2023 16:13:42,Guru,Mts Ma'arif Daruttaqwa ,Sudah,Sebetulnya senang tp banyak menguras pikiran guru apalagi yang sudah mau pansiun,-1
11/8/2023 16:18:15,Guru,Mts Ma'arif Daruttaqwa ,Sudah,Kalo bisa kurikulum itu tidak dionta ganti yg satu belum kelar ganti yg lain akhirnya membingungkan guru dan siswanya,-1
11/8/2023 16:30:11,Guru,MTs Sunan Ampel,Sudah,Seperti tahun tahun sebelumnya kurikulum selalu berubah yang lama belum tuntas muncul lagi yang baru,-1
11/8/2023 16:48:17,Guru,MTs Maarif Sidomukti,Sudah,"Belum siap, harapan akan lebih baik",-1
11/8/2023 16:52:54,Guru,Mis Cisaray,Sudah,"Perubahan Kurikulum Pendidikan di Indonesia

Bisa nggak ya, negara ini punya semacam kebijakan yang mengunci masa periode perubahan kurikulum? Misalnya 15-20 tahun baru boleh diganti begitu. Jadi, meskipun ada penggantian menteri, aturan itu mengunci perubahan konten program yang esensial.

Mengapa 15-20 tahun? Ya, dasarnya dari masa waktu pendidikan di Indonesia ini. PAUD 2 tahun, SD 6 tahun, SMP 3 tahun, SMA/SMK 3 tahun, Perguruan Tinggi tingkat diploma dan sarjana 1-5 tahun. Dengan periode seperti itu baru data-datanya akan cukup buat pertimbangan perubahan kurikulum. Beneran bisa dilihat apakah kurikulumnya bagus atau tidak dalam mencetak kompetensi dan karakter peserta didik sesuai tujuan. Bener nggak tuh setelah sedari usia dini dibina agar jadi individu yang sehat, cerdas, dan berahlak mulia, lulus kuliah karakternya jadi begitu? 

Ide tambahannya, wajib ada riset dulu terhadap para pengguna (para pendidik dan pengelola satuan pendidikan) dan penerima manfaat (para peserta didik) kurikulumnya. Alias pake data primer. Bukan data sekunder, misalnya riset dari negeri-negeri di seberang sana yang nature anak-anaknya dan tujuan negaranya juga beda. Dengan begitu, kan logis landasan berpikir buat perubahannya.",-1
11/8/2023 16:56:38,Guru,Ma Al- Falah penantian,Sudah,Belum memadai pasilitas media pembelajaran ,-1
11/8/2023 17:10:14,Guru,MA ALFALAH ,Sudah,Bernalar di sekolah merdeka ,-1
11/8/2023 17:10:46,Siswa,MI ROUDLOTUS SHIBYAN,Sudah,"
Menurut saya Lembaga masih belum siap menerapkan Kurikulum Merdeka karena sosialisasi tentang Kurikulum Merdeka yang masih minim.",-1
11/8/2023 17:15:00,Guru,MTs Assaadah II,Sudah,"Karena uda menjadi progres pemerintah, mau dak mau harus mau, meski kesiapan terpaksa. Ya mudah mudahan progres ini bukan hanya proyek semata....nanti ganti mentri ganti lagi....terus kpn indonesia ini jadi pintar. hhhhh",-1
11/8/2023 17:15:33,Siswa,mi roudlotus shibyan,Sudah,"
Menurut sya lembaga masih belum siap menerapkan kurikulum merdeka karena sosialisasi tentang kurikulum merdeka yang masih minim",-1
11/8/2023 17:15:38,Guru,MTs NEGRI GRESIK,Sudah,Ngak tau,-1
11/8/2023 17:18:06,Siswa,Madrasah ibtidaiyah,Sudah,Menurut saya lembaga masih belum siap menerapkan kurikulum merdeka karena sosialisasi tentang kurikulum merdeka yang masih minim,-1
11/8/2023 17:18:09,Siswa,MTsN Gresik ,Sudah,Memang tidak ada pr tp tolong agar jangan banyak praktek ,-1
11/8/2023 17:28:08,Guru,MTs Assa'adah 2,Sudah,Lumayan tp kebanyakan SDM kurang siap karna sering nya berganti kurikulum ,-1
11/8/2023 17:30:11,Guru,MA.PERSIS 04 CIAJUR,Sudah,"Kalau di analisi bahwa kedudukan kurikulum merdeka akan lebih difahami bagi sekolah unggulan yg berbasis komersial dan sekolah negeri karena secara otomatis guru ASN pegawai negeri sipil itu akan menjadi sebuah tanggungjawab karena dari sisipinasila PNS sudah jelas kode etik profesi guru dalam jabatan.
Pertanyaan bagaimana kondisi sekolah suasta yg katakan di bawah naungan yayasan apalagi kondisi guru bayak bukan PNS..itu tergantung nilai jual dan dalam pelayanan madrasah meskipun pemerintah melaksanakan guru sertifikasi dan infasing..itu banyak terjadi kebijakan yayasan..apabila guru guru yg mempunyai  sertifikasi dan atau infasing honorarium dari yayasan tidak mendapatkan dg alasan. Infasing..
Makanya pera nan kutlrikulum merdeka bisa berhasil bilamana terjadi pada madrasah yg berbasis komersial.itu mungkin bisa berjalan dg baik..tapi sebalik bagaimana dg mardasah dan sekolah yg haya mengandalkan dari pengelolaan bos ituppun kalau akutanbiltas ini kadang menjadi absur.tujuannya bahwa kurikulum merdeka ini bagaimana siswa siswa dan guru tenang dan Yaman di sekolah di kembalikan pengurus dan pembina yayasan tersebut..disutulah pemerintah harus masuk dalam tata aturan dalam pengelolaan anggaran dan kebijakannya... Hal sangat berpngarus dilaksanakan dan atau tidaknya suksesn melaksanakan kurikulum merdeka..",-1
11/8/2023 17:33:07,Siswa,MI MAMBA'UL ULUM,Sudah,Saya belum siap,-1
11/8/2023 17:34:54,Siswa,Mts assaidiyyah,Sudah,"Opini saya kurikulum merdeka terlalu banyak menggunakan praktikum yang membuat harus mengeluarkan biaya terus menerus, sedangkan kita tidak tahu ekonomi kita semua seperti apa",-1
11/8/2023 17:42:36,Siswa,MTSN GRESIK,Sudah,"Kurikulum merdeka diharapkan dapat mengatasi masalah-masalah yg sering muncul dalam kurikulum sebelumnya, seperti beban kurikulum dan kurangnya fleksibilitas dalam memenuhi kebutuhan siswa.",-1
11/8/2023 17:56:21,Guru,Imam Ghozali ,Sudah,"Kesiapan belum optimal, tidak terpaku pada tahihan",-1
11/8/2023 18:21:20,Guru,MA Sabilurrasyad NW Barabali,Belum,"Dari kesiapan madrasah, sebenarnya kami siap2 saja menerapkannya dan mau tidak mau harus kita siap. harapan kami selaku guru, kami berharap agar pemerintah memberikan kami pelatihan terkait IKM ini, agar kami tidak salah dalam memahami setiap istilah yang digunakan. Bayak guru -guru yg di sekolah lain mengluh karenah miskonsepsi pemateri terhadap materi yg di sampaikan. Pemateri yang satu dan lainya menyampaikan pemahaman yg berbeda.",-1
11/8/2023 18:25:41,Siswa,MTs nu trate,Sudah,Tidak tahu bu,-1
11/8/2023 18:30:59,Guru,MTs Miftahul Huda Cipanas ,Belum,"Proses pembelajaran diharapkan menjadi lebih mendalam, bermakna. Dan dengan adanya perubahan kurikulum yang begitu cepat menimbulkan masalah seperti penurunan prestasi siswa. ",-1
11/8/2023 18:38:48,Guru,MTs Hasan Jufri,Sudah,"Perubahan kurikulum selalu menguras waktu tenaga, biaya dan memecah konsentrasi guru untuk mengajar.",-1
11/8/2023 18:39:05,Siswa,MTs Ma'arif sidomukti,Sudah,tidak ada,-1
11/8/2023 18:42:25,Siswa,Mtss nurul jihat lalibo,Sudah,Gak tau,-1
11/8/2023 19:06:28,Siswa,MI ROUDLOTUS SHIBYAN,Sudah,Menurut saya lembaga masih belum siap menerapkan kurikulum merdeka karena sosialisasi tentang kurikulum merdeka yang masih minim,-1
11/8/2023 19:10:08,Siswa,MTSN GRESIK,Tidak tahu,Ingin terus belajar kurikulum merdeka ,-1
11/8/2023 19:26:15,Guru,MIS Islamiyah Kopo,Belum,Kurikulum merdeka terkadang terlalu memberatkan guru dengan berbagai media ,-1
11/8/2023 19:34:18,Guru,MI persis 05,Belum,Blm siap karena kurangnya sarpras,-1
11/8/2023 19:35:30,Siswa,MTs N1 Banyumas,Sudah,Kurang menyenangkan. ,-1
11/8/2023 19:36:14,Guru,MIS NURUL HUDA JEBUNG LOR TLOGOSARI,Belum,Saya di Madrasah Ibtidaiyah. jadi menurut saya kalau madrasah Ibtidaiyah belum waktunya untuk kurikulum merdeka di Tingkat MI karena kalau masih MI belum bisa memikirkan Minat apa dan bagaimana kelak. biarkan mereka memikirkan Bakat dan minatnya kalau sudah berumur 13 Tahun ke atas atau sudah masuk MTs.,-1
11/8/2023 19:39:18,Siswa,MTsN GRESIK ,Sudah,Terkait opini tentang harapan di kurikulum merdeka ini. Siswa lebih di bebaskan dalam memilih dan menyesuaikan bidang studi yang diminati. Dalam arti lain siswa tidak dituntut untuk belajar tentang apa yang tidak disukai. Dan guru hanya sebagai pasilitator ketika siswa merasa kesulitan.,-1
11/8/2023 19:40:06,Guru,Mts Ma'arif Daruttaqwa,Belum,Saya pribadi masih blm siap krn msh bingung dan blm paham betul,-1
11/8/2023 19:53:24,Guru,MA DARUL FALAH,Sudah,Harapan kami kurikulum yang dibuat seharusnya tidak membuat kita sebagai guru menjadi binggung,-1
11/8/2023 19:58:28,Guru,MA AL MANAR MENARA,Sudah,"Implementasi kurmer dimadrasah kami sulit diterapkan secara optimal karena:
1. Siswanya sangat sedikit. Jadi tidak mungkin membagi siswa jadi beberapa kelompok kecil lagi
2. SDM guru belum begitu paham tentang kurmer
3. Kesulitan saat merubah ubah jadwal guru mengajar",-1
11/8/2023 20:01:44,Siswa,MTSN GRESIK ,Belum,Aku tidak tau karena bukan tugasku untuk mengurus kurikulum merdeka karena ini adalah tugas dari staf yang sudah di tugaskan oleh kementrian pendidikan di setiap sekolah.,-1
11/8/2023 20:01:56,Tenaga Kependidikan,MTs Al Hikmah 2 Talegong,Belum,"Menurut pendapat saya, kurikulum merdeka bisa di implementasikan di madrasah-madrasah atau sekolah sekolah lainnya. Namun itu semua bisa di jalankan di sekolah-sekolah atau madrasah perkotaan. Namun kenyataannya di wilayah perdesaan masih belum bisa memadai terkendala beberapa hal. Sebagai contoh, kurikulum 13 yang masih belum optimal semuanya. ",-1
11/8/2023 20:04:43,Guru,MA AL MANAR MENARA,Sudah,"Implementasi kurmer di madrasah kami belum optimal karena:
1. Siswanya sangat sedikit jadi tidak mungkin dibagi menjadi kelompok kecil lagi
2. Guru belum memahami kurmer
3. Kesulitan dalam merubah ubah jadwal guru mengajar",-1
11/8/2023 20:15:30,Guru,MIN 2 MERANGIN,Sudah,Kurikulum Merdeka di madrasah kami sekarang sudah berjalan tapi belum optimal masih bayak kekurangan terutama sarana prasarana .,-1
11/8/2023 20:22:38,Guru,MIS MIFTAHUL ULUM CIPANAS,Sudah,"kendala guru di sekolah (madrasah) dalam mengimplementasikan kurikulum merdeka belajar adalah masih kurangnya pemahaman tentang kurikulum merdeka antara guru dan orang tua, sarana dan prasarana yang belum memadai serta bimbingan teknik tentang kurikulum merdeka yang belum maksimal",-1
11/8/2023 20:22:50,Guru,MI Baitussalam,Sudah,Bagus kurikulumnya tapi masih butuh persiapan yg matang seperti dalam pembinaan siswa sesuai bakat dan minat .ketika ujian kenapa soalnya masih dibuat oleh KKG/ KKMI padahal setiap sekolah kan capaiannya berbeda .harusnya soal dibuat oleh guru kelas ,-1
11/8/2023 20:28:11,Siswa,Madrasah Tsanawiyah negeri Gresik,Sudah,Harapan saya agar tidak aneh² dan tugas diringankan saja agar siswa gak budek kepalanya,-1
11/8/2023 20:44:48,Guru,MTs Ma'arif Sidomukti Kebomas Gresik,Sudah,Harus diadakan Lebih banyak pelatihan untuk guru madrasah karna secara pelatihan kita masih kurang tapi dihadapkan pada posisi harus menerapkan kumer pada tahun ajaran ini ,-1
11/8/2023 20:54:36,Guru,MTs. Nurul Huda Sawo Dukun Gresik,Sudah,"apapun nama kurikulumnya sebaiknya lebih mengedepankan akhlaqul karimah. karena merdeka belajar jg dikhawatirkan disalah artikan dg merdeka yg penuh kebebasan, tanpa jarak pergaulan antara pendidik dan peserta didik",-1
11/8/2023 21:20:02,Guru,MTs Ma'arif IV,Sudah,Memungkinkan guru untuk menerapkan pembelajaran yang menyenangkan karena bisa dilakukan melalui pembelajaran berbasis. Projek  dan menghilangkan nilai nilai  filosofis yang terdalam dalam pendidikan.,-1
11/8/2023 21:45:49,Siswa,Mts yasmu Manyar gresik,Sudah,Merdeka belajar merdeka berbudaya keuntungan sendiri  bagi pelajar ,-1
11/8/2023 22:06:41,Siswa,Mts nurul huda,Sudah,Kurikulum merdeka murid sengsara,-1
11/8/2023 23:33:01,Siswa,Mi Banat,Sudah,Tidak,-1
11/9/2023 3:38:22,Guru,Mts Ma'arif Daruttaqwa,Belum,Menurut pribadi sy belum siap krn msh blm paham betul dg Kurikulum Merdeka,-1
11/9/2023 5:01:50,Guru,RAM NU 67WALI  SONGO,Sudah,"kurikulum yg memberikan kebebasan dlm berinofasi,kreasi inofasi yg praktek pembelajarannya menggunakan prinsip2 dn kaidah Akhlakul karimah yg berhaluan kpd pelajar berkarakter pancasila",-1
11/9/2023 5:04:00,Guru,MTs Hasan Jufri ,Sudah,Kurikulum merdeka belum pas untuk diterapkan ,-1
11/9/2023 5:53:03,Guru,MI Roudlotut Tholibin,Sudah,Kurikulum merdeka sangat fleksibel. Pembelajaran berdeferensiasi menjadi salah satu opsi terbaik saat ini. Namun pelatihan guru dinilai kurang memadai,-1
11/9/2023 6:21:54,Siswa,MTs Assaidiyah ,Tidak tahu,berharap untuk tidak banyak tugas tugas sekolah ,-1
11/9/2023 6:42:13,Guru,MA AL-MANAR MENARA,Sudah,Di madrasah kami sudah melaksanakan walaupun alur pembelajaran kurikulum merdeka masih belum maksimal 100% dikarnakan masih kurangnya pelatihan pelatihan tentang implementasi kurikulum merdeka dalam pembelajaran riil ,-1
11/9/2023 6:54:30,Guru,MTS Banjarbaru,Belum,Kurang siap dari segi SDM dan fasilitas. Harapannya dapat ditingkatkan fasilitas mengajar dan diberikan pelatihan yang menunjang implementasi kurikulum,-1
11/9/2023 7:04:56,Siswa,MAN AMBON,Sudah,"Kurikulum merdeka siswa harus memperbanyak literasi, tetapi terkadang  siswa yg membaca buku setelah itu ngantuk,ada juga siswa yang semangat untuk membaca buku(literasi).",-1
11/9/2023 7:19:55,Siswa,MAN AMBON,Sudah,Kurikulum merdeka adalah siswa diperbanyak untuk literasi.ada siswa yg semangat untuk literasi ada juga ketika literasi ia ngantuk. ,-1
11/9/2023 7:34:54,Guru,MTs Ma'arif V ,Sudah,"Kurikulum merdeka belajar memberikan kebebasan dan pilihan kepada murid -- murid untuk menentukan mata pelajaran apa yang dibutuhkan untuk membantu masa depan mereka, dan di saat yang sama menghilangkan stigma bahwa jurusan MIPA lebih baik dari jurusan IPS. Selain itu, penghilangan stigma dan perbedaan perlakuan antara jurusan MIPA dan IPS diharapkan dapat menciptakan lingkungan pendidikan yang lebih inklusif dan adil bagi semua siswa.

Selain itu, penerapan Kurikulum Merdeka Belajar juga diharapkan dapat mengatasi masalah-masalah yang sering muncul dalam kurikulum sebelumnya, seperti kelebihan beban kurikulum dan kurangnya fleksibilitas dalam memenuhi kebutuhan siswa.",-1
11/9/2023 7:37:06,Siswa,Mks sbilurrasyad NW barabali,Tidak tahu,Saya bukan saudara,-1
11/9/2023 7:38:24,Guru,Mis islamiyah tiangau,Belum,"Saya sangat belum siap,  karena disuatu sisi disekolah kami belum memadai alat2 belajar seperti internet, invokus,  laptop, dan alat2 pendukung lainnya. 
Harapan saya,  agar ada ti jauan2 atasan kepada sekolah terpencil seperti sekolah kami ini di perhatikan.. Terimakasih",-1
11/9/2023 7:38:29,Siswa,MAS Sabilurrasyad NW Barabali ,Belum,Tidak tahu,-1
11/9/2023 7:41:30,Guru,Mtss Nurul Islam,Sudah,Mengapa pemerintah sudah menerapkan kurner secara luas sementara belum cukup bukti keberhasilan yang di terapkan pada sekolah sekolah penggerak sebagai prototype sekolah sekolah penggerak belum memiliki panduan yang utuh sebagai panduan sekolah secara luas dalam penerapan kurikulum tersebut .,-1
11/9/2023 7:41:32,Guru,MA HASAN JUFRI,Sudah,Harus beradaptasi dulu dengan kurikulum merdeka ini karena penilaian dan cara pembelajarannya berbeda ,-1
11/9/2023 7:42:48,Guru,MTs ULIL ALBAB ,Belum,"Madrasah MTs Ulil Albab untuk sesi kesiapan, belum siap untuk melaksanakan kurikulum merdeka karena belum memiliki fasitas yang memedai, dan belum ada palatihan dan penjelasan yang jelas mengenai pelaksanaan kurikulum meredeka dari dinas maupun pihak-pihak yang bertanggung jawab lainnya. 
harapannya bisa secepatnya diadakan pelatihan dalam hal penyususnan bahan ajar dan lain-lain yang menyangkut dengan kurikulum merdeka, mengenai dengan pelaksanaan kurikulum merdeka sehingga guru-guru yang ada disekolah kami bisa paham dapat menerapkannya sekolah, karena untuk sekaran guru-guru yang ada disekolah kami masi bingung mengenai dengan kurikulum merdeka. ",-1
11/9/2023 7:42:49,Siswa,MA Sabilurrasyad NW Barabali,Tidak tahu,Tidak ada,-1
11/9/2023 7:44:54,Guru,Mts Ma'arif V ,Sudah,"Implementasi kurang maksimal krna keterbatasan sarana dan prasarana disekolah
",-1
11/9/2023 7:46:35,Guru,MA Darussalam Gempol,Sudah,"kebiasaan sebagian besar guru sebelumnya yang memang ada kendala dalam penyusunan RPP, untuk kurmer ini guru dituntut lebih banyak lagi dalam menyiapkan perangkat yang dulu sebenarnya sudah disiapkan oleh kementrian pendidikan. jadi waktu yang diperlukan dalam kesiapan sangatlah kurang",-1
11/9/2023 7:49:49,Siswa,MAS Sabilurrasyad NW Barabali,Tidak tahu,Tidak ada,-1
11/9/2023 7:58:08,Siswa,Mts taswirul afkar,Sudah,"masih belum maksimal karena masih 
baru mulai",-1
11/9/2023 7:58:11,Siswa,Mts Tasywirul Afkar,Sudah,MASIH BELUM MAKSIMAL KARENA MASIH BARU MULAI,-1
11/9/2023 7:59:14,Siswa,Mts tasywirul afkar,Sudah,Masih belum maksimal,-1
11/9/2023 7:59:30,Siswa,Mts tasywirul afkar,Sudah,Masih belum maksimal karna baru mulai,-1
11/9/2023 7:59:32,Siswa,Mts.tasywirul afkar,Sudah,Masih belum maksimal karena baru mulai,-1
11/9/2023 8:00:04,Tenaga Kependidikan,MI MUHAMMADIYAH 2 PADENGANPLOSO,Sudah,kesiapan sudah sampai 50% dan terus di perbaiki,-1
11/9/2023 8:01:12,Siswa,Mts tasywirul afkar,Sudah,Karna masih belum maksimal,-1
11/9/2023 8:03:51,Siswa,Mtstsywirulafkar,Sudah,masibelum maksimal karena balu mulai,-1
11/9/2023 8:05:29,Tenaga Kependidikan,MTs Al-Mu'awanah,Belum,Untuk kesiapan di MTs kami belum sesuai untuk diterapkan dengan kedaan kondisi kedaan lingkungan peserta didik maupun keadaan madrasah kami,-1
11/9/2023 8:06:06,Siswa,Mts tasywirul Afkar ,Sudah,Menurut saya masih belum maksimal ,-1
11/9/2023 8:09:14,Siswa,Mts Tasywirul Afkar,Sudah,Belum maksimal Karena baru mulai,-1
11/9/2023 8:10:34,Siswa,"Mts tasywirul afkar
",Sudah,"Belum maksimal, karena baru mulai",-1
11/9/2023 8:12:22,Guru,Mts ass'adah,Belum,"Harus siap d segi segala materi pembelajaran
",-1
11/9/2023 8:15:46,Siswa,Mts Tasywirul Afkar,Sudah,Belum maksimal karena baru mulai,-1
11/9/2023 8:18:12,Guru,MA Mathiyyatul'Ulum,Sudah,"Kurikulum merdekasangan bagus apabika d twrapkan d sekolah ikeh guru karena merangsabg siswasesusi minat nya tetapi d sisi lain belum siap nya sekolah,guru dan siswa menerima perubahan sehingga perlu diklat secara berkesinambungan pada semua guru",-1
11/9/2023 8:19:24,Guru,MTs.Tasywirul Afkar ,Sudah,KSKK,-1
11/9/2023 8:22:53,Siswa,Mts hasyimiyah,Sudah,Senag baget,-1
11/9/2023 8:23:52,Siswa,MTs Roudlotul Hikmah,Sudah,Kurukulum merdeka untuk saya sebagai siswa sebenarnya belum siap dikarenakan kurikulum k13 belum juga lama .pesan saya sebagai siswa jangan sampai di ganti lagi sehinggah korbanya siswa menjadi bingung.,-1
11/9/2023 8:30:13,Lainnya,Madrasah Islamiyah Swasta Kijang,Sudah,"Harapan saya kurikulum ini dapat mempermudah siswa menyerap ilmu dari guru dan buku materi. Saya bingung dengan kurikulum sebelumnya yg menggunakan buku tema yg isi nya campur-campur dan loncat-loncat materinya, membuat kesulitan orang tua dirumah jika sedang membantu anak belajar. Anak pun masih bingung mana materi Pkn, bhs indo, ipa, ips, jika semua di satukan dlm 1 buku tema.",-1
11/9/2023 8:35:10,Siswa,Mts Al muawanah,Belum,Belum siap untuk menerapkan kurikulum merdeka di madrasah saya karena keadaan yang belom memandai,-1
11/9/2023 8:35:19,Siswa,Mts almuawanah ,Belum,Belum siap untuk menerapkan kurikulum merdeka di madrasah saya karna kelengkapan blum memadai ,-1
11/9/2023 8:39:20,Siswa,MTs Al-Muawanah Cianjur,Belum,belum siap untuk menerapkan kurikulum merdeka di madrasah saya karena keadaan yang belum memadai,-1
11/9/2023 8:39:21,Siswa,MTS AL-MUAWANAH,Belum,Belum siap untuk menerapkan kurikulum merdeka dimadrasah saya karena keadaan yang belum memadai ,-1
11/9/2023 8:39:22,Siswa,MTS AL-MUAWANAH CIANJUR,Belum,Belum siap untuk menyiapkan kurikulum merdeka di madrasah saya karena keadaan yang belum memadai ,-1
11/9/2023 8:39:32,Guru,MTss Darul Ibtida,Belum,"belum siap, karena melihat fasilitas sekolah yang belum memadai ",-1
11/9/2023 8:39:54,Siswa,MtS al-muawanah cianjur ,Belum,Belum siap menerapkan kurikulum merdeka di madrasah saya karena keadaan yang belum memadai,-1
11/9/2023 8:40:04,Siswa,MTS ALMUAWANAH ,Belum,belum siap menerapkan kurikulum merdeka di madrasah saya karna keadaan yang belum memadai,-1
11/9/2023 8:40:21,Siswa,Al-muawanah ,Belum,Belum siap menerapkan kurikulum merdeka di madrasah saya karena keadaan yang belum memandai ,-1
11/9/2023 8:40:32,Siswa,Mts Al-Mu'awanah,Belum,Belum siap menerapkan kurikulum merdeka di madrasah saya karena keadaan yang belum memadai,-1
11/9/2023 8:41:13,Siswa,MTs al-muawanah cianjur ,Belum,Belum siap untuk menerapkan kurikulum merdeka di madrasah saya karena keadaan yang belum memadai ,-1
11/9/2023 8:41:38,Siswa,MTS AL-MUAWANAH CIANJUR ,Belum,Belum siap untuk menerapkan kurikulum merdeka di madrasah saya karena keadaan yang belum memadai ,-1
11/9/2023 8:43:06,Siswa,Mts.Al-Muawanah Cianjur,Belum,Belum siap menerapkan kurikulum merdeka di madrasah saya karena keadaan yang belum memadai,-1
11/9/2023 8:43:12,Siswa,Mts Almuawanah Cianjur,Belum,Belum siap menerapkan kurikulum merdeka dimadrasah saya karena keadaan yang belum memadai,-1
11/9/2023 8:43:22,Siswa,MTs Mambaus Sholihin,Sudah,Sudah bagus tapi masih banyak halanyang harus disiapkan supaya lebih maksimal karena memang ini adalah kurikulum baru sehingga butuh adaptasi,-1
11/9/2023 8:44:03,Guru,MTsN 3 Natuna,Sudah,Masih banyak kekurangan seperti tidak lengkap nya buku-buku tentang kurikulum merdeka serta bahan ajar untuk mengajar dklas krang bahan dan alat pembelajaran,-1
11/9/2023 8:44:24,Siswa,MTs. Mambaus sholihin,Sudah,menyederhanakan kurikulum sebelumnya yang terkesan rumit dan tidak bisa memenuhi capaian kompetensi peserta didik proses pembelajarannya lebih menggunakan pendekatan diferensiasi,-1
11/9/2023 8:53:49,Guru,MTs AL HIDAYAH,Sudah,"Kedepanya kepada bapak mentri dan para staf lainya yang menaungi pendidikan, tolong administrasi dalam bentuk kertas di kurangi lagi
Karena gonta ganti kurikulum pun jika beban administratif guru banyak maka tidak akan efektif dalam proses pembelajaran siswa.",-1
11/9/2023 8:55:04,Guru,MTs. Hasyimiyah,Sudah,"Di katakan gak siap ya harus di siap-siapkan inikan sudah program pemerintah, harapannya ya mudah-mudahan lebih baik dari sebelumnya dan kedepan jangan terlalu sering ganti kurikulum ibarat kurikulum akan mapan kok ganti baru lagi.",-1
11/9/2023 8:57:28,Guru,MTs Ma'arif NU 1 Kedungbanteng ,Sudah,"Persiapan : guru kurang pemahaman yang luas tentang kumer, harapan : tersedianya sarana dan prasarana yang memadai dan pemerintah khususnya kemenag memfasilitasi dan mengawal secara penuh dalam persiapan dan pelaksanakan ",-1
11/9/2023 9:03:38,Guru,MA AL-FALAH IV PENANTIAN,Sudah,Berhubungan dengan adanya kurikulum merdeka ini... Menurut saya. Kurikulum ini belum siap dan msih banyak kekurangan nya. Apalagi untuk tingkat sekolah yang berada di lingkungan pondok pesantren. Kurikulum ini kurang mendukung dan apalagi untuk daerah plosok dan jauh dari perkotaan dan era teknologi seperti sekarang ini... Harapan nya semoga Kurikulum ini bisa diperbaiki kembali agar bisa merata keseluruh plosok Indonesia,-1
11/9/2023 9:09:36,Guru,MTs Sabilurrasyad NW Barabali,Belum,"Sebenarnya,, 
Siap tidak siap harus siap
Tapi kadang kondisi madrasah yg masih kurang mendukung mengenai terkait pasilitas",-1
11/9/2023 9:11:22,Guru,MI Hidayatul Ulum II,Sudah,kurikulum ini terlalu mendadak dalam pelaksanaannya sehingga peserta didik kurang bisa beradaptasi,-1
11/9/2023 9:25:01,Siswa,Mts nurul Huda sawo,Belum,Belum siap,-1
11/9/2023 9:26:29,Siswa,MTSN 3 Natuna ,Sudah,Kepimpinan maka kebijakan berganti pula begitulah stigma yang tertanam di masyarakat banyak yang beranggapan bahwa setiap peraturan yang berlaku akan berubah seiring bergantinya pemimpin ,-1
11/9/2023 9:27:41,Guru,MIS MEKARSARI,Sudah,Setiap kurikulum pasti mempunyai tujuan untuk meningkatkan mutu sebelumnya karena dianggap masih mempunyai kekurangan namun apabila tidak dipasilitasi dengan SDM dan infrastruktur yang memadai akan membingungkan tim pelaksana dalam hal pengimplementasiannya. dan hasilnyapun akan stagnan.,-1
11/9/2023 9:29:20,Guru,MAS KUI Thawalib Putri,Belum,Menurut saya kurikulum merdeka ini belum siap untuk diimplementasikan di Madrasah karena minimnya sosialisasi dan persiapan SDM nya yang belum optimal.,-1
11/9/2023 9:30:28,Siswa,MTs Negeri 3 NATUNA,Sudah,"Di MTs NEGERI 3 NATUNA masih banyak kekurangan, seperti buku, infokus yang masih  sulit di dapat kan. ",-1
11/9/2023 9:31:52,Siswa,MTs Negeri 3 NATUNA,Sudah,"MTs NEGERI 3 NATUNA masih banyak kekurangan, seperti buku, infokus yang masih  sulit di dapat kan. ",-1
