Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/10/2023 6:05:46,Guru,MIN 4 Tidore,Sudah,untuk sekolah kami baru melaksanakan ikm secara mandiri yakni kelas  dan  untuk kesiapan sebagian guru belum maksimal dalam mengimentasi ikmperlu adanya workshop atau sejenis kepada guru tersebut,
11/10/2023 6:10:35,Guru,MIS Yaspi Al Falah,Belum,belajar berubah mandiri dan berbagi ,
11/10/2023 6:10:47,Siswa,MTS MIFTAHUL HUDA ,Sudah,tahun ajaran barutahun ajaran ,
11/10/2023 6:10:53,Siswa,Min 6 Tidore ,Sudah,opini tentang implementasi kurikulum merdeka dimadrasah adalah kebijakan pengembangan yyang dikeluarkan oleh kemendikbud ,
11/10/2023 6:10:57,Guru,MTsN 3 NATUNA,Sudah,madrasah sudah siap melaksanakan kurikulum merdeka ini di lihat dari kesiapan pendidik dan fasilitas sekolah anak juga sudah mulai terbiasa beradaptasi dengan  kurikulum merdeka ,
11/10/2023 6:12:05,Guru,Mts Al Miftahuddin ,Sudah,implementasi kurikulum merdeka di lingkungan madrasah bukan rahasia lagi pendidikan adalah kunci utama pembangunan karakter dan intelektualitas generasi muda dan madrasah di indonesia memiliki peranan yang tidak bisa diabaikan dalam proses pembelajaran tersebut,
11/10/2023 6:17:49,Guru,MTs Miftahul Ulum,Sudah,harapanny smg untuk kumer kali bs mnjadikn peserta didik lebih semangat dalam belajr dan berkreasi sebagai penerus bangsa yg cerdas dan mandiri,
11/10/2023 6:18:38,Siswa,MIS ISLAMIYAH,Sudah,menurut saya implementasi kurikulum merdeka di madrasahharus mengacu pada keputusan atau aturan kemenagharus mengedepankan nilainilai agama dan benarbenar menggunakan platform merdeka belajar dan mengajar harapan saya dengan kurikulum merdeka ini anak anak lebih dapat mengenal potensi diri dan dapat mengembangkan nya dengan baik sesuai minat belajar anak,
11/10/2023 6:19:23,Siswa,Mts mustahil huda,Sudah,karena kurikulum merdeka salah satu bagi madrasah ,
11/10/2023 6:19:39,Siswa,Mts. Miftahul ulum,Sudah,"
madrasah kami menerapkan kumer masih di kelas  sajadari segi kesiapan cukup siapharapannya semoga kedepannya lebih siap dan lebih baik lagi",
11/10/2023 6:20:03,Siswa,MTS Miftahul Huda Todanan,Sudah,bersih dan semua orang,
11/10/2023 6:21:43,Guru,MTS Bani Hasyim,Sudah,smg kurmer bs lbh membuat siswa nyaman dlm belajar ,
11/10/2023 6:28:20,Siswa,MTS MITAHUULUM ,Sudah,menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai  nilai bangsa indonesia ,
11/10/2023 6:28:22,Guru,Min 6Tidore,Sudah,baik dan menyenangkan ,
11/10/2023 6:29:47,Siswa,MTs miftahul Huda,Sudah,baik sekali,
11/10/2023 6:32:18,Siswa,MTS MITAHUULUM ,Sudah,menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai nilai bangsa indonesia ,
11/10/2023 6:32:35,Siswa,MTS AL MUAWANAH,Sudah,bermanfaat dan harus tetap semangat,
11/10/2023 6:33:21,Lainnya,MI ISLAMIYAH,Sudah,berupaya mewujudkan tranformasi pendidikan kearah yang lebih baik ,
11/10/2023 6:34:56,Guru,MTs Darul Istiqamah,Belum,menurut saya pribadi kurikulum merdeka semestinya tidak perlu di terapkan karna kita sudah punya kurikulum yang lama k lebih baik kurikulum k yang di perbaiki saja karna mengadakan kurikulum baru itu hanya menambah biaya waktu dan tenaga kurikulum k saja masi banyak sekolah yang belum tuntas ini mau lagi di rubah kurikulum baru sebentar ganti presiden pasti ganti menteri tidak menutup kemungkinan ganti lagi kurikulum baru jadi minta tolong untuk kurikulum merdeka ini di hapus saja terima kasih,
11/10/2023 6:36:52,Siswa,Mts miftahul ulum,Sudah,"
madrasah kami menerapkan kumer masih di kelas  sajadari segi kesiapan cukup siapharapannya semoga kedepannya lebih siap dan lebih baik lagi",
11/10/2023 6:37:17,Siswa,"mis nurul amanah
",Belum,masih tahap bimbingan,
11/10/2023 6:37:25,Guru,MIN 5 TIDORE,Sudah,implementasi kurikulum merdeka merupakan sebuah proses yang membutuhkan pemikiran perencanaan dan eksekusi yang matang namun dengan dedikasi yang tinggi madrasah dapat menggunakan kurikulum merdeka sebagai media pembelajaran yang lebih kaya dan bermakna bagi peserta didik,
11/10/2023 6:38:05,Guru,MA Nashruddin,Sudah,semoga dengan adanya kurikulum merdeka ini generasi bangsa bisa lebih baik lagi,
11/10/2023 6:38:28,Guru,Mi Ma'arif NU Gembong ,Sudah,untuk kurikulum merdeka ini kesiapan lembaga belum maksimal ketika kita sudah faham dg kurikulum k tiba tiba di ganti kumer maka kami juga hrs segera berbenah untuk melaksanakan tugas tersebut dg segala kemampuan yg ada dg ikut pelatihan pelatihan yg gencar di adakan,
11/10/2023 6:41:10,Guru,MIS YAPIP NAGRAK,Sudah,sebenarnya kurikulum merdeka ini bagus tp bagus untuk di kota kalau posisi sekolahnya di kampung kurang mendukung faktor ekonomi orang tualah yang menjadi masalah utama disini kedua sarana dan pra sarana madrasah,
11/10/2023 6:41:30,Siswa,mis nurul amanah,Belum,masih tahap bimbingan,
11/10/2023 6:43:46,Siswa,mts al-mu'awanah cianjur,Tidak tahu,harapan saya ingin sabtu libur,
11/10/2023 6:44:29,Guru,RA Mutiara Arniti Bali,Sudah,"masih menyesuaikan situasi dan kondisi sekolah mengingat sekolah kami msh memerlukan ape
solusinya saya memerlukan diklat kumer",
11/10/2023 6:44:59,Guru,MI Caringin,Belum,"kurmer sebagai perbaikan kurikulum sebelumnya di harapkan mampu mengembalikan memulihkan pembelajaran yang berhenti karena pandemi 
meningkatkan minat belajar dan karaktermoralakhlak peserta didik",
11/10/2023 6:45:32,Guru,MIN 6 TIDORE ,Sudah,kurikulum merdeka dilakukan dengan penilaian formatif serta penguatan minat dan bakat peserta didik dalam rangka mengetahui sejauh mana peserta didik memiliki kompetensinya,
11/10/2023 6:46:04,Siswa,mis nurul amanah,Belum,masih dalam proses,
11/10/2023 6:47:15,Siswa,Mts Al Muawanah cianjur,Tidak tahu,harapan saya ingin sabtu libur,
11/10/2023 6:48:08,Guru,MIN 1 Karangasem,Sudah,alhamdulillah sudah siap dan mampu menggunakan ikm namun ada beberapa segi yang harus di perbaiki lagi,
11/10/2023 6:48:37,Siswa,mis nurul amanah,Belum,tidak tahu,
11/10/2023 6:48:56,Guru,RAMNU 170 ROUDLOTUL MUTAALLIMIN,Sudah,baik,
11/10/2023 6:49:13,Guru,MTs Darussalam Kumalasa,Sudah,sudah terlaksana hanya saja tidak  walaupun sudah ada pembinaan tetapi masih kurang detail dalam pelaksanaannya secara real dalam pembelajaran,
11/10/2023 6:49:18,Guru,Mts darussalam kumalasa,Sudah,sudah terlaksana namun belum terlaksana dg baik dan sempurna,
11/10/2023 6:50:21,Guru,MTs Darussalam Kumalasa,Sudah,sangat menunjangan anak didik dalam mutu pembelajaran,
11/10/2023 6:50:48,Siswa,Mts tasywirul afkar,Sudah,masih belum maksimal,
11/10/2023 6:50:55,Guru,MTs Darissalam Kumalasa,Sudah,sudah terlaksana walaupun masih kurang maksimal,
11/10/2023 6:50:59,Siswa,mis nurul amanah,Belum,tidak tahu,
11/10/2023 6:51:18,Siswa,MTS DAERAH TAMBAKREJO ,Sudah,"pembelajar yang budiman perkenankanlah kiranya kita mengupas satu topik yang hangat dan penting yakni tentang implementasi kurikulum merdeka di lingkungan madrasah bukan rahasia lagi pendidikan adalah kunci utama pembangunan karakter dan intelektualitas generasi muda dan madrasah di indonesia memiliki peranan yang tidak bisa diabaikan dalam proses pembelajaran tersebut

saat mendengar istilah kurikulum merdeka apa yang terlintas dalam pikiranmu inovasi kebebasan atau mungkin sebuah tantangan marilah kita sambut topik ini dengan pikiran terbuka dan menilik berbagai aspek yang terlibat dalam pengaplikasiannya di madrasah sesuai dengan kebijakan pemerintah terbaru kita akan menggali lebih dalam karakteristik madrasah yang mendukung kurikulum ini panduan implementasinya hingga kesiapan guru dan strategi yang diperlukan",
11/10/2023 6:51:24,Guru,Mis nurhidayah sekumbak,Sudah,kurikulum merdeka sangat baik dan bagus untuk di terapkan di sekolah guna mengembangkan pembelajaran yg maksimal,
11/10/2023 6:52:43,Siswa,mis nurul amanah,Belum,tidak tahu,
11/10/2023 6:53:03,Guru,Ra Al Azhar Azzaini,Sudah,menurut sayatantangan utama madrasah dalam menerapkan kurikulum merdeka terletak pada integrasi antara nilainilai agama dengan kebebasan dalam memilih materi pelajaran yang sesuai dengan kebutuhan siswa madrasah diharapkan mampu mengimplementasikan kurikulum yang tidak hanya merdeka dalam hal pengembangan akademik tetapi juga dalam pembentukan karakter siswa,
11/10/2023 6:54:53,Siswa,mis nurul amanah,Belum,tidak tahu,
11/10/2023 6:56:44,Guru,RAM NU 170 ROUDLOTUL MUTAALLIMIN KARANG LIMAN,Sudah,memulihkan pelajaran demi mewujudkan transformasi pendidikan,
11/10/2023 6:57:17,Siswa,mis nurul amanah,Belum,masih dalam proses,
11/10/2023 6:58:42,Lainnya,MIS Nurul Muhlisin,Belum,"implementasi kurikulum merdeka di lingkungan madrasah adalah kunci utama pembangunan karakter dan intelektualitas generasi muda dan madrasah di indonesia memiliki peranan yang tidak bisa diabaikan dalam proses pembelajaran tersebut
   nmun kelemahan dimadrasah kami adalah ketidak mampuan untuk membeli buku kurikulum mardeka secara serentak sehingga perlu proses yang lama untuk bisa menerpkan kurikulum ini harapan kami semuga pemerinth  bisa memberikan bantuan kepada madrasah kami baik berupa buku panduan guru dan siswa selain itu masih banyak guru dimadrasah kami yang masih belum kenal atau paham terhadap kurikulum mardea ini ",
11/10/2023 7:00:13,Guru,MIN 1 KARANGASEM,Sudah,sudah siap namun ada beberapa yang perlu diperbaiki agar terjadilah pembelajaran ikm yang relevan dan menarik,
11/10/2023 7:02:45,Guru,Mi,Belum,kurang siap,
11/10/2023 7:03:07,Guru,Mis Darul Jannah,Belum,belum siap,
11/10/2023 7:04:29,Guru,MIS DARUL JANNAH,Sudah,belum siap,
11/10/2023 7:04:33,Guru,MIS NURHIDAYAH SEKUMBAK,Sudah,kurikulum merdeka diharapakan dapat memenuhi capaian kompetensi peserta didik dan dapat mempermudah guru menyampaikan materi pembelajaran dengan baik,
11/10/2023 7:05:41,Guru,RA Mutiara Arniti Bali ,Sudah,"semoga bisa memberikan yang terbaik
",
11/10/2023 7:05:59,Guru,MTs Darussalam Kumalasa,Sudah,lebih sederhana dan mendalamkarena fokus pada materi yang esensial dan pengembangan kompetensi peserta didik pada fasenya,
11/10/2023 7:07:00,Guru,MTs Darussalam Kumalasa,Sudah,sudah terlaksana hanya masih kurang maksimal,
11/10/2023 7:08:16,Guru,MTs Darussalam Kumalasa,Sudah,sudah terlaksana hanya saja kurang maksimal,
11/10/2023 7:08:57,Siswa,Ma Al Muhajirin,Sudah,udah cukup bagus,
11/10/2023 7:09:00,Siswa,MA Al-Muhajirin ,Sudah,menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilainilai bangsa indonesia,
11/10/2023 7:09:28,Guru,MTs Darussalam Kumalasa,Sudah,sudah terlaksana walau belum ,
11/10/2023 7:10:17,Guru,MTs Darul Ulum,Tidak tahu,seandainya kurikulum yang baru bisa lebih mudah daripada sebelumnya,
11/10/2023 7:10:39,Guru,MI MAMBAUL HUDA PENDEM 01,Sudah,kurikulum merdeka ada sisi positif dan negatif bagi madrasah desa seperti madrasah saya sedikit kesulitan karena kurangnya sarana dan prasarana disekolah,
11/10/2023 7:11:00,Siswa,MA AL MUHAJIRIN,Sudah,kembalikan ke kurikulum sebelumnya,
11/10/2023 7:11:12,Siswa,Ma Al muhajirin ,Sudah,kurikulum merdeka adalah kurikulum dengan pembelajaran intrakurikuler dengan konten yang beragam agar siswa dapat lebih optimal dan memiliki cukup waktu untuk mendalami konsep dan menguatkan kompetensi kurikulum merdeka pertama diluncurkan pada tahun  dan bersifat opsional,
11/10/2023 7:11:15,Siswa,MA Al Muhajirin,Sudah,berfokus pada pengembangan kompetensi siswa secara holistik,
11/10/2023 7:11:27,Guru,Mis Darul Ulum Cepala,Sudah,kurang memadainya sarana dan prasarana disekolah,
11/10/2023 7:12:09,Siswa,MA Al-Muhajirin,Sudah,pelajaran yang berpusat kepada siswa harapannya adalah semoga siswa siswa indonesia ini lebih aktif di bidang manapun dan semakin kuat literasi nya,
11/10/2023 7:12:29,Siswa,MI IRSYADULL UMMAH,Sudah,semoga dengan adanya kurikulum merdekamenjadikan siswa siswi jadi lebij baik lagi ,
11/10/2023 7:12:35,Siswa,Ma Al muhajirin,Sudah,dari sisi kesiapan madrasah kita sudah cukup baik untuk melaksakan kurikulum merdeka harapan saya tentang kurmer ini pendidikan madrasah semakin maju dan bisa membuat kita menjadi pribadi yg lebih percaya diri lagi,
11/10/2023 7:12:37,Siswa,Ma. Al-Muhajirin ,Sudah,semoga dengan kurikulum merdeka pelajar di indonesia semakin baik dan kuat literasinya,
11/10/2023 7:12:41,Siswa,Ma Al Muhajirin,Sudah,semoga dengan kurikulum merdeka pendidikan madrasah semakin maju,
11/10/2023 7:12:41,Siswa,Ma Al Muhajirin,Sudah,semoga dengan kurikulum merdeka pelajar di indonesia semakin baik dan kuat literasi nya ,
11/10/2023 7:12:45,Tenaga Kependidikan,MA Al-Muhajirin,Sudah,teruskan,
11/10/2023 7:12:51,Siswa,MA Al-muhajirin,Sudah,kesiapannya perlu di tingkattkan lagi dan membimbing guru dan siswa untuk dapat memahami apa itu kurikulum merdeka harapannya semoga kurikulum ini dapat menjadi salah satu cara mensukseskan siswa² di indonesia,
11/10/2023 7:12:57,Siswa,Al Muhajirin ,Sudah,sangat bagus,
11/10/2023 7:12:57,Siswa,MA Al Muhajirin,Sudah,semoga kurikulum merdeka bisa membuat madrasah lebih maju dan efektif dan semoga siswasiswi nya menjadi lebih maju dan mandiri,
11/10/2023 7:13:09,Siswa,MA AL-MUHAJIRIN DENPASAR ,Sudah,semoga kurikulum merdeka menjadikan madrasah semakin maju,
11/10/2023 7:13:24,Guru,Mis darul ulum cepala,Sudah,sarana dan prasarana kurang memadai,
11/10/2023 7:13:29,Siswa,MA Muhajirin ,Sudah,semoga menjadikan pelajar diindonesia semakin kuat dalam bidang literasi dan juga menjadi pribadi yang baik bagi bangsa dan negara,
11/10/2023 7:13:31,Siswa,MA ALMUHAJIRIN ,Tidak tahu,semoga menjadikan pelajar di indonesia semakin kuat dalam bidang literasi dan juga menjadi pribadi yang baik,
11/10/2023 7:14:11,Siswa,MA Al-Muhajirin,Sudah,semoga pelajar di indonesia bisa lebih mendalami bidang literasi dan siswa bisa menjadi lebih optimal dalam pembelajaran,
11/10/2023 7:14:20,Siswa,MA AL Muhajirin,Sudah,proses pembelajaran diharapkan menjadi lebih bermakna dan mendalam serta menciptakan pendidikan yang menyenangkan untuk semua peserta didik dalam menekankan pengembangan aspek karakter dan keterampilan sesuai nilainilai bangsa indonesia,
11/10/2023 7:14:23,Guru,MA Al Muhajirin Denpasar ,Sudah,"kurikulum masih dalam proses latihan tpi tanpa sadar sudah dilaksanakan saat kurikulum  mengingat pembelajaran berpusat pada siswa
",
11/10/2023 7:15:31,Siswa,MA Al-MUHAJIRIN,Sudah,semoga pelajar di negara indonesia lebih banyak literasiagar bisa memperoleh banyak ilmukarna kalau kita sering membaca maka semakin banyak mendapat ilmukarna seperti pepatah buku adalah jendela ilmu,
11/10/2023 7:15:52,Guru,MTs Nurul Iman Pengulon,Sudah,"dari segi kesiapan karena ini kurikulum yang baru jadi masih banyak ada kekurangan dan pembenahan 

dari segi harapan semoga dengan adanya kurikulum ini siswa jadi lebih aktif dalam pembelajaran 

dari segi opini pembelajaran kurikulum ini perlu penyesuaian mengingat guru butuh refrensi yang memunpuni agar memahami mana k dan mana kmerdeka ",
11/10/2023 7:16:16,Siswa,Ma muhajirin,Sudah,saya  harap bisa lebih baik lagi,
11/10/2023 7:17:08,Siswa,Ma Al-Muhajirin,Sudah,baik sekali dan bagus,
11/10/2023 7:17:31,Guru,MIS SUKAMUKTI ,Sudah,kurikulum merdeka ini menjadikan siswa lebih jelas dan mengerti karena siswa lebih banyak waktu mendalami konsep pembelajaran yang beragam,
11/10/2023 7:17:32,Guru,RAM NU 170 ROUDLOTUL MUTA'ALLIMIN,Belum,dalam implementasi kurmer ini guru dapat mengenal memampuan potensi siswa untuk menciptakan pembelajaran yang relavan,
11/10/2023 7:18:11,Guru,Muhammad Adibulloh,Sudah,"dari segi kesiapannya madrasah mau tidak mau harus mencari sumber informasi dari berbagai sumber baik offline maupun online dan dari sekolah lain yang sudah menjalankan kurikulum merdeka kesiapannya sedikit dipaksakan
harapannya agar kementerian dalam hal ini kementerian agama dapat memberikan bimtek yang lebih mendalam kepada madrasah penyelenggara kurikulum merdeka juga pendampingan yang intensif agar madrasah itu tidak merasa berjalan sendiri
dan menurut sy banyak madrasah yang menjalankan kurikulum merdeka ini dengan modal nekad dan keberanian melangkah adapun ilmunya dicari sambil berjalan sehingga terkesan masih merabaraba mencari cahaya terang ",
11/10/2023 7:18:34,Tenaga Kependidikan,MAN 2 KOTA TIDORE KEPULAUAN,Sudah,faktor kendala guru sekolah dasar dalam mengimplementasikan kurikulum merdeka belajar adalah kurangnya pemahaman tentang kurikulum merdeka belajar antara guru dan orang tua dan sarana dan prasarana belum memadai,
11/10/2023 7:18:34,Siswa,MA. Al-Muhajirin,Sudah,secara kesiapan kurikulum merdeka sudah cukup dengan menyiapkan mata pelajaran baru yaitu pppra,
11/10/2023 7:20:36,Guru,MTsN Karimun,Sudah,cukup efektif karena dapat membantu memetekan kebutuhan siswa,
11/10/2023 7:21:08,Siswa,MTS NURUL HUDA,Sudah,harapan saya  proses pembelajaran diharapkan menjadi mendalam bermakna tidak terburu dan menyenangkan,
11/10/2023 7:21:19,Siswa,ma almuhajirin ,Sudah,teruskan,
11/10/2023 7:21:24,Guru,MTsN Karimun,Sudah,implementasi kurikulum merdeka berupaya untuk memulihkan pembelajaran demi mewujudkan tranpormasi pendidikan indonesia,
11/10/2023 7:21:28,Guru,MTsN Karimun ,Sudah,implementasi kurikulum mardeka berupaya untuk memulihkan pembelajaran demi mewujudkan ranspormasi pendidikan di indonesia kearah yang lebih baik,
11/10/2023 7:22:29,Guru,MIS Darul Ulum Cepala,Sudah,kesiapan dalam mengimplementasikan kurikulum merdeka di madrasah kami belum mencapai maksimal karena adanya kendala atau kurangnya fasilitas yang memadai,
11/10/2023 7:24:29,Siswa,MTS Miftahul ulum,Sudah,madrasah kami menerapkan kumer masih di kelas  saja dari segi kesiapan cukup siap  harapannya semoga kedepannya lebih siap dan lebih baik lagi,
11/10/2023 7:24:42,Guru,MAN 2 Kota Tidore Kepulauan ,Sudah,proses pembelajaran lebih menggunakan pendekatan diferensiasi dan butuh kesiapan para guru untuk lebih profesional dalam proses pembelajaran pada kumer,
11/10/2023 7:24:58,Guru,MA Al-Muhajirin Denpasar ,Sudah,harapan saya agar sekolah memberikan fasilitas yang lebih memadai demi terwujudnya capaian pembelajaran dalam kurikulum merdeka ini,
11/10/2023 7:25:24,Guru,MtsN Karimun ,Sudah,berupaya untuk memulihkan pembelajaran demi mewujudkan transformasi pendidikan di indonesia ke arah yang lebih baik ,
11/10/2023 7:25:36,Guru,MTsN Karimun,Sudah,berupaya utk memulihkan pembelajaran demi mewujudkan transformasi pendidikan di indonesia ke arah yang lebih baik,
11/10/2023 7:25:41,Guru,MA Al Muhajirin Denpasar,Sudah,masih belum maksimal,
11/10/2023 7:26:23,Guru,MI Al - Firdaus,Sudah,semoga implementasi kurikulum merdeka di madrasah kami bisa mengantarkan anak anak menjadi anak yang cerdas dan berakhlaqul karimah dan bisa terlaksana dengan baik,
11/10/2023 7:26:24,Guru,Msdrasah Ibtidayah Swasta Tomalou ,Sudah,madrasah kami baru mengimplementasi kurikulum merdeka dari sisi kesiapan belum mantap dikarenakan masih bingung dengan beberapa hal seperti penilaian dan aplikasi rapornya harapan kami semoga dengan berputarnya waktu kami bisa memahami melaksanakan dan mengimplementasikan sesuai prosedurnya,
11/10/2023 7:26:51,Siswa,MI daruttaqwa,Sudah,pembelajaran lebihdi tingkatkan guna mencetak kualitas siswa lebih cerdas lagi,
11/10/2023 7:27:13,Guru,MA Al Muhajirin Denpasar,Sudah,masih belum maksimal dan optimal persiapannya kurang,
11/10/2023 7:28:19,Guru,MTs. Hasanudin Semarapura Klungkung Bali,Belum,dengan penerapan kurikulum merdeka mengharapkan mampu meningkatkan kualitas pendidikan di indonesia dengan memberikan ruang lebih luas bagi siswa untuk lebih aktif dan berani berekspresi,
11/10/2023 7:29:28,Guru,RAM NU 163 BUSTANUL ULUM,Sudah,pelatihan dan pengembangan proposional berkelanjutan menjadi sangat penting dalam meningkatkan kesiapan guru,
11/10/2023 7:29:32,Tenaga Kependidikan,Mtsn3natuna,Sudah,"kurikulum merdeka sangat baik d gunakan di hampir seluruh sekolah dan jenjang pendidikan terutama sekolah madrasah
kurikulum merdeka d berikan kemudahan kepada siswa untuk menunjukkan bakat dan minat mereka",
11/10/2023 7:30:52,Guru,RA MUSLIMAT HIDAYATUS SHIBYAN ,Sudah,pelatihan dan pengembangan profesional berkelanjutan menjadi sangat penting meningkatkan kesiapan guru,
11/10/2023 7:31:08,Siswa,Mts miftahul ulum,Sudah,di madrasah kami sudah  kumer tapi  untuk kelas  saja dari segi persiapan masih belum siap harapan nya kedepan siap dan lebih baik,
11/10/2023 7:32:08,Siswa,MA Al-Muhajirin ,Sudah,semoga pelajarnya semakin maju,
11/10/2023 7:32:09,Siswa,MA AL MUHAJIRIN,Sudah,semoga siswa madrasah tambah mandiri dalam proses belajar,
11/10/2023 7:32:16,Guru,MI IBADURRAHMAN ,Belum,kurikulum merdeka menciptakan pembelajaran berkualitas sesuai dengan kebutuhan pelajar dan kondisi satuan pendidik ,
11/10/2023 7:32:18,Guru,MA DARUSSALAM,Sudah,masih perlu banyak pelatihan implementasi kurikukunlm madrasah,
11/10/2023 7:32:25,Siswa,MA AL-MUHAJIRIN,Sudah,semoga dengan kurikulum merdeka ini bisa meningkatkan kreativitas siswa,
11/10/2023 7:32:36,Siswa,MA al muhajirin,Sudah,pengajarannya bagustidak terlalu menyulitkan muriddan saya harap kedepannya lebih baik lagi,
11/10/2023 7:33:02,Siswa,MA AL-MUHAJIRIN ,Sudah,semoga siswa tambah mandiri dalam proses belajarnya ,
11/10/2023 7:33:31,Guru,Mts Al Asyhar,Belum,sekolah km belum mampu menerapkan kurikulum merdeka secara sempurna namun masi di jalamkan secara bertahap smg kedepannya lebih optimal aamin,
11/10/2023 7:34:09,Tenaga Kependidikan,MIS. Miftahussalam,Belum,kurikulum merdeka disekolah saat ini merupakan pilihan mandiri dengan sesuai kesiapan sekolah,
11/10/2023 7:34:49,Siswa,MA Al Muhajirin ,Sudah,semoga pelajaran semakin baik,
11/10/2023 7:34:54,Siswa,MA AL-MUHAJIRIN,Sudah,semoga dengan adanya kurikulum merdeka ini kreativitas daya kerja otak siswa meningkat,
11/10/2023 7:35:02,Siswa,Ma al muhajirin,Sudah,kesiapan dri guruny sngt mantap harapan agar siswa menjdi terlatih,
11/10/2023 7:35:02,Siswa,MA Al-Muhajirin Denpasar,Sudah,menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilainilai bangsa indonesia,
11/10/2023 7:35:06,Tenaga Kependidikan,MAS YPPU SAPAK HULU,Belum,ikm sebagai inovasi kbm di madrasah dengan peranan guru yang bisa memahami ikm itu sendiri dengan dukungan semua warga madrasah komite maupun yayasan,
11/10/2023 7:35:53,Siswa,MA AL-MUHAJIRIN ,Sudah,semoga siswa dapat berkembang dalam proses pembelajaran ,
11/10/2023 7:35:54,Guru,MTSS AT-TAMINIYAH,Belum,utk kesiapan madrasah mungkin belum siap mengingat kurangnya sarpas yg mendukung serta kurangnya pemahaman tntang  konsep dari kurikulum merdeka t sendiri serta pelatihan terhadap ikm yg belum memadai,
11/10/2023 7:35:59,Siswa,MA AL MUHAJIRIN,Sudah,semoga makin berkembang dalam proses pembelajaran ,
11/10/2023 7:36:01,Siswa,MA Al Muhajirin ,Sudah,semoga siswa dan siswi dapat mengikuti kurikulum merdeka dengan baik dan mendapatkan ilmu yang mampu membuat siswa dan siswi berpikir dan bersikap kritis,
11/10/2023 7:36:23,Siswa,"Ma Al Muhajirin 
",Sudah,semoga kurikulum merdeka menjadi siswa mandiri ,
11/10/2023 7:36:25,Guru,MI MAMBAUL ULUM KEDUNGWUNGU,Sudah,kurikulum merdeka,
11/10/2023 7:36:42,Siswa,MA AL MUHAJIRIN ,Sudah,semoga pelajaran kurikulum merdeka ini semakin mudahdan tidak terlalu menyulitkan para siswa ,
11/10/2023 7:36:46,Siswa,MA Al - Muhajirin ,Sudah,dengan membantu meningkatkan karakter harapan nya bisa lebih baik dari kurikulum sebelum nya,
11/10/2023 7:36:51,Siswa,Ma almuhajirin,Sudah,"belajar lebih baik 
",
11/10/2023 7:37:02,Siswa,MA AL-MUHAJIRIN,Sudah,semoga pelajar dapat meningkatkan daya belajarnya ,
11/10/2023 7:37:02,Siswa,MA AL -MUHAJIRIN,Sudah,belajar lebih giat dan baik,
11/10/2023 7:37:40,Siswa,Ma almuhajirim,Sudah,belajar lebih baik ,
11/10/2023 7:37:43,Siswa,MA AL- MUHAJIRIN ,Sudah,semoga siswa dapat berkembang dan dapat menjalani kurikulum merdeka dengan baik dan penuh semangat serta belajarnya semakin mandiri,
11/10/2023 7:38:09,Siswa,MA AL MUHAJIRIN DPS,Sudah,menciptakan pendidikan yang menyenangkan dengan menekankan pada pengembangan aspek keterampilan dan karakter,
11/10/2023 7:39:32,Siswa,MA Al-Muhajirin,Sudah,menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilainilai bangsa indonesia kasik keras,
11/10/2023 7:39:43,Siswa,ma al muhajjirin,Sudah,harapannya bisa lebih baik dari sebelumnya dan kedepannnya tidah susah pelajarannya,
11/10/2023 7:40:29,Siswa,MA AL MUHAJIRIN,Sudah,menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilainilai bangsa indonesia,
11/10/2023 7:40:57,Siswa,Ma almuhajirin,Sudah,menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilainilai bangsa indonesia kasiiiiii kerasss,
11/10/2023 7:41:18,Guru,MA Al-Muhajirin Denpasar,Sudah,kurikulum merdeka merupakan pembelajaran berbasis projek dengan penguatan profil pelajar pancasila sebagai perwujudan pelajar indonesia yang memiliki kompetensi secara global sesuai nilainilai moral pancasila sesuai dengan visi yang dimiliki oleh madrasah kali dan madrasah sudah memiliki kesiapan untuk mengaplikasikan kurikulum ini,
11/10/2023 7:41:23,Lainnya,MI ISLAMIA,Belum,bagus dan bermanfaat,
11/10/2023 7:42:00,Guru,mìs tiangau ,Belum,dengan mempelajari kurikulum merdeka siswa lebih aktif semoga kedepan nya lebih maju ,
11/10/2023 7:42:25,Siswa,MA AL MUHAJIRIN ,Sudah,pendapat saya persiapan kurikulum merdeka adanya kekurangan dalam materi pembelajaran hingga banyak murid yang susah untuk mempelajari pembelajaran dalam bidang harapan harapan saya kurikulum merdeka pengurangan dalam soal yang banyak pertanyaan menjebak yang mengharuskan kami  agak kesusahan dalam mengikuti,
