Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/9/2023 8:00:04,Tenaga Kependidikan,MI MUHAMMADIYAH 2 PADENGANPLOSO,Sudah,kesiap baik,-1
11/9/2023 8:00:10,Siswa,Madrasah sabilurrasyad NWDI brabali,Sudah,lbih,1
11/9/2023 8:00:11,Siswa,Madrasah syabilurrasyad nw di Barabali ,Belum,moga depan,1
11/9/2023 8:00:17,Siswa,MA sabilurrasyad nw barabali,Belum,ajar kurikulum merdeka,1
11/9/2023 8:00:17,Guru,MIS AL KHOIRIYAH,Sudah,implementasi kurikulum merdeka sekolah pilih mandiri sesuai kesiap karakteristik satu didik sekolah opsi terap kurikulum merdeka opsi mandiri ajar mandiri ubah mandiri bagi opsi mandiri ajar sempat sekolah struktur kurikulum terap konsep prinsip kurikulum merdeka laksana ajar asesmen opsi mandiri ubah jadi sekolah struktur kurikulum merdeka kembang kurikulum satu didik terap prinsipprinsip kurikulum merdeka laksana ajar asesmen opsi mandiri bagi peluang sekolah kurikulum merdeka terap prinsipprinsip kurikulum merdeka laksana ajar asesmen komitmen bagi praktikpraktik baik satu didik,0
11/9/2023 8:00:22,Tenaga Kependidikan,MTs NURUL FAJERI,Sudah,kurikulum merdeka harap cetak generasi muda kreatif inovatif milik ilmu tahu,1
11/9/2023 8:00:26,Siswa,MA sabilurasad NW barabali,Belum,moga depa,1
11/9/2023 8:00:29,Guru,MTs.Ma'rif v Suwari,Sudah,semuga kurikulum didik maju,1
11/9/2023 8:00:34,Tenaga Kependidikan,MIN 1 TIDORE,Sudah,kesiap butuh ajar harap anak didik inovasi,0
11/9/2023 8:00:36,Siswa,Ma sabilurrasyad,Belum,ajar kurikulum merdeka,1
11/9/2023 8:00:44,Guru,MTs NW SEPIT,Sudah,implementasi harap ada bimtek instansi kait ada sekolah,1
11/9/2023 8:00:55,Siswa,MA SABILLURASYAD NW BARABALI,Sudah,didik indonesia tuju kembang potensi minat ajar siswa,0
11/9/2023 8:01:12,Siswa,Mts tasywirul afkar,Sudah,karna maksimal,-1
11/9/2023 8:01:22,Guru,Mi.Al.Irsyad,Sudah,kesiap implementasi kurikulum merdeka madrasah siap matang guru staf madrasah latih pada paham terap kurikulum paham integrasi nilainilai agama nilainilai kenal kurikulum merdeka harap harap implementasi kurikulum merdeka madrasah hasil cipta lulus imbang tahu agama tahu dekat siswa harap individu cerdas akademik milik karakter saing dunia modern kompetitif tantang tantang utama implementasi jaga imbang didik agama madrasah milik fokus kuat didik agama kerja integrasi elemenelemen kenal kurikulum merdeka partisipasi orang tua masyarakat percaya libat orang tua masyarakat implementasi kunci hasil dukung masuk paham atas tantang muncul opini implementasi kurikulum merdeka madrasah langkah tingkat kualitas didik indonesia kerja keras kolaborasi koordinasi kait capai tuju harap siap matang pantau cermat partisipasi aktif komunitas didik kurikulum merdeka bawa ubah positif didik madrasah,1
11/9/2023 8:01:22,Siswa,MA Al IKHLAS KARYA MUKTI,Belum,sisi kesiap jalan kurikulum merdeka,1
11/9/2023 8:01:25,Guru,Mts Al Mu'awanah Cianjur,Belum,moga implementasi kurikulum merdeka jadi dunia didik maju,1
11/9/2023 8:01:56,Siswa,Madrasah sabilurisad NW barabali,Belum,mudah,1
11/9/2023 8:01:56,Guru,MIN 1 Tidore,Sudah,kesiap guru komprehensif integral sesuai kompetensi milik gurukompetensi liput kompetensi kompetensi pedagogik kompetensi pribadi kompetensi sosial kompetensi profesional,0
11/9/2023 8:02:11,Siswa,MI THORIQUL HUDA,Sudah,siswa mudah paham materi guru merdeka da,0
11/9/2023 8:02:11,Siswa,Madrasah sabilurrasyad nwdi brabali,Sudah,lbih,1
11/9/2023 8:02:12,Tenaga Kependidikan,MA.Al-Ikhlas Karyamukti ,Belum,kurikulum merdeka bebas siswa pilih minat ajar kurang beban akademik dorong kreativitas guru,1
11/9/2023 8:02:23,Siswa,Mi thoriqul huda,Sudah,selesai ajar tahap capai karakteristik siswa,0
11/9/2023 8:02:24,Siswa,MI THORIQUL HUDA,Sudah,selesai ajar tahap capai karakteristik siswa,0
11/9/2023 8:02:24,Siswa,Ma Al-ikhlas karya mukti,Belum,harap moga jalan kurikulum merdekasiapp,0
11/9/2023 8:02:29,Guru,MTsS Assa'adah,Belum,harap madrasah yg lebik,1
11/9/2023 8:02:34,Siswa,MA sabilurasad NW barabali,Belum,moga kedepany,1
11/9/2023 8:02:35,Siswa,MI THORIQUL HUDA,Sudah,,0
11/9/2023 8:02:41,Siswa,Mi thoriqul huda,Sudah,siswa mudah paham materi guru merdeka ajar,1
11/9/2023 8:02:57,Guru,MTs Assaidiyyah,Sudah,dukung fihak siswa didik sarana prasarana dukung harap betkualitas,1
11/9/2023 8:03:03,Tenaga Kependidikan,Mis Miftahul ulum I Melirang,Sudah,implementasi kurikulum merdeka upaya pulih ajar wujud transformasi didik indonesia arah yg,0
11/9/2023 8:03:14,Siswa,Ma Al ikhlas karya mukti,Belum,,1
11/9/2023 8:03:16,Siswa,Ma sabilurrasyad nw barabali,Belum,harap moga jalan lancar,1
11/9/2023 8:03:44,Siswa,"Mi THORIQUL Huda
",Tidak tahu,selesai ajar tahap capai karakteristik siswa,0
11/9/2023 8:03:49,Siswa,MA Al ikhlas Karyamukti ,Belum,harap kurikulum merdekaini moga depan kurikulum bawa dampak positif signifikan sistem ajar indonesia depan ajar indonesia pribadi,1
11/9/2023 8:03:51,Siswa,MI THORIQUL HUDA ,Sudah,siswa mudah paham materi guru merdeka ajar,1
11/9/2023 8:03:51,Siswa,Mtstsywirulafkar,Sudah,masibelum maksimal balu,-1
11/9/2023 8:04:44,Siswa,MI THORIQUL HUDA,Sudah,siswa mudah paham materi guru merdeka ajar,0
11/9/2023 8:05:01,Siswa,"MI THORIQUL HUDA
",Sudah,selesai ajar tahap capai karakteristik siswa,0
11/9/2023 8:05:07,Guru,MTs Al-Muawanah ,Belum,kesiap mts penuh kriteria ikut program kurikulum merdeka,0
11/9/2023 8:05:10,Siswa,MI Thoriqul Huda,Sudah,siswa mudah paham materi guru merdeka ajar,1
11/9/2023 8:05:29,Tenaga Kependidikan,MTs Al-Mu'awanah,Belum,kesiap mts sesuai terap kedaan kondisi kedaan lingkung serta didik madrasah,-1
11/9/2023 8:05:39,Siswa,MI THORIQUL HUDA,Sudah,siswa mudah paham materi guru merdeka ajar,0
11/9/2023 8:05:39,Siswa,MI THORIQUL HUDA,Sudah,harap dalam makna karakteristik siswa,0
11/9/2023 8:05:41,Siswa,"Mi thoriQul ,huda",Sudah,harap dalam makna karakteristik siswa,0
11/9/2023 8:05:56,Siswa,Mi THORIQOH HUDA,Sudah,siswa mudah paham materi karna guru merdeka ajar,1
11/9/2023 8:06:06,Siswa,Mts tasywirul Afkar ,Sudah,maksimal,-1
11/9/2023 8:06:10,Guru,MIS AL-HIDAYAH MAYAK,Belum,cipta didik senang siswa guru siswa bakat minat,1
11/9/2023 8:06:12,Siswa,Mi thoriqul Huda ,Sudah,siswa mudah paham materi guru merdeka ajar,1
11/9/2023 8:06:33,Tenaga Kependidikan,MTSs AL-WASHLIYAH PARLAKITANGAN,Sudah,kurikulum merdeka pilih mandiri sesuai kesiap kaakteristik satu didik,0
11/9/2023 8:06:44,Guru,MI AL - HIDAYAH,Sudah,sederhana kurikulum ajar materi k siswa siswa sempat pilih mata ajar anggap guna,0
11/9/2023 8:07:26,Guru,MI KARYAMUKTI,Sudah,kurmer harap siswa aktif mengeksfresikan kreativitas nya masingmasing,0
11/9/2023 8:07:45,Siswa,MI THORIQUL HUDA,Sudah,siswa mudah paham materi guru merdeka ajar,1
11/9/2023 8:07:45,Siswa,MA AL-IKHLAS karya Mukti,Belum,harap kurikulum merdeka inisemoga depan kurikulum bawa dampak positif signifikan sistem ajar indonesia depan ajar indonesia pribadi lagiberakhlakdan kualitas sdm tingkat lagijika kurikulum merdeka terap indonesia terima sistem sesuai kurikulum,1
11/9/2023 8:08:31,Tenaga Kependidikan,MIS MIFTAHUL ULUM I,Sudah,sisi kesiap insyaallah implementasi kurikulum merdeka sarpras usaha tunjang implementasi kurikulum merdeka harap moga depan lembaga didik mis miftahul ulum i terap kurikulum merdeka totalitas,1
11/9/2023 8:08:43,Siswa,Ma al ikhlas karya mukti,Belum,tuju kurikulum merdeka madradah,1
11/9/2023 8:08:51,Guru,AL HIKMAH ,Sudah,serta didik antusias harap kurikulum merdeka tingkat kualitas serta didik madrasah,1
11/9/2023 8:08:51,Guru,Mts assa adah,Belum,kurikulum beri ajar intra kurikkuler,0
11/9/2023 8:09:14,Siswa,Mts Tasywirul Afkar,Sudah,maksimal,-1
11/9/2023 8:09:26,Siswa,mts assaidiyah,Sudah,ubah ajar siswa,0
11/9/2023 8:09:57,Guru,MTs Darul Ibtida,Belum,sisi kesiap madrasah terap faktor yg dukung laksana kurikulum merdeka segi sarana prasarana siap kompetensi guru harap perintah bantu sekolah langsung jalan kurikulum merdeka depan,1
11/9/2023 8:10:34,Siswa,"Mts tasywirul afkar
",Sudah,maksimal,-1
11/9/2023 8:11:22,Guru,Mts Ma'arif V,Sudah,madrasah milik tantang butuh spesifik kesiap guru mampu manfaat teknologi proses ajar tarik efektif,1
11/9/2023 8:11:30,Guru,MI ROUDLOTUT THOLIBIN,Sudah,cipta didik senang serta didik guru dg tekan kembang aspek ketrampilan karakter anak didik sesuai nilai nilai bangsa indonesia,1
11/9/2023 8:11:52,Siswa,Ma sabilirrasyad nw barabali ,Belum,,1
11/9/2023 8:11:57,Siswa,Mts Hasyimiyah ,Sudah,,1
11/9/2023 8:12:22,Siswa,MTS hasyimiyah ,Sudah,,1
11/9/2023 8:12:22,Guru,Mts ass'adah,Belum,d segi materi ajar,-1
11/9/2023 8:12:30,Guru,Mts Hasyimiyah,Sudah,implementasi kurikulum merdeka madrasah alhamdulilah sesuai harap maksimal,1
11/9/2023 8:12:44,Guru,MTs. Hasyimiyah,Sudah,harap moga kurikulum ganti,1
11/9/2023 8:12:56,Siswa,MI THORIQUL HUDA,Sudah,harap menjodi dalam makna karakteristik siswa,0
11/9/2023 8:13:23,Siswa,Mts hasyimiyah,Sudah,,1
11/9/2023 8:13:49,Siswa,mts Hasyimiyah ,Sudah,,1
11/9/2023 8:14:22,Guru,MI MUHAMMADIYAH 1 GUMENO,Sudah,alhamdulillah sekolah laksana kurikulum merdeka tapel tahap kelas moga besok tapel kls laksana kurmer amiin,1
11/9/2023 8:14:42,Guru,MIS Ta'limul Huda,Belum,kurikulum bebas siswa pil minat ajar kurang beban akademik dorong kreatifitas guru,1
11/9/2023 8:14:45,Guru,MI ISLAMIYAH KARANGTINGGIL,Belum,kesiap insyaallah harap terap kurikulum merdeka siswa bidang tahu akhlak,1
11/9/2023 8:14:47,Siswa,Mts hasyimiyah ,Sudah,,1
11/9/2023 8:15:00,Siswa,MI THOLIQUL HUDA,Sudah,selesai ajar tahap capai karakteristik siswa,0
11/9/2023 8:15:34,Siswa,Mts hasymiah,Sudah,,1
11/9/2023 8:15:34,Guru,RA AL UKHUWAH,Sudah,kesiap implementasi kurikulum merdeka madrasah alhamdulillaah nya adaptasi kurikulum harap depan moga kurikulum inikegiatan ajar ananda guru kreatif,1
11/9/2023 8:15:42,Guru,Ahyaruddin,Sudah,libat kelola madrasah guru siswa orang tua krusial proses elemen komitmen bersamasama cipta lingkung dukung inovasi kreativitas pegang teguh nilainilai agama,1
11/9/2023 8:15:46,Siswa,MI toriqul huda,Sudah,menyasuaikan ajar tahap capai karakyeristik siswa,0
11/9/2023 8:15:46,Siswa,Mts Tasywirul Afkar,Sudah,maksimal,-1
11/9/2023 8:16:16,Siswa,Mts hasyimiah,Sudah,,1
11/9/2023 8:16:17,Siswa,Ma sabillurrasyad nw barabali,Belum,perintah menteri didik budaya riset teknologi tetap kurikulum merdeka upaya pulih ajar satu didik anak usia didik dasar tengah laku dukung bijak menteri agama tetap putus menteri agama nomor,0
11/9/2023 8:16:18,Siswa,MI Thoriqul Huda,Sudah,siswa muda paham materi guru merdeka ajar,0
11/9/2023 8:16:26,Siswa,Mi thoriqul huda,Sudah,selesai ajar tahap capai karakteristik siswa,0
11/9/2023 8:16:27,Siswa,Mts Hasyimiyah Mengare gersik,Sudah,,1
11/9/2023 8:17:09,Siswa,Mts hasyimiyah,Sudah,,1
11/9/2023 8:17:11,Guru,Mis Miftahul ulum,Sudah,opini kesiap sepenuh sarana tunjang contoh buku buku tunjang latih harap moga kurikulum merdeka bawa positif dunia didik,1
11/9/2023 8:17:41,Siswa,MTs Al-Muawanah Cianjur ,Belum,syap,1
11/9/2023 8:17:44,Siswa,Mts Hasyimiyah Mengare Bungah Gresik ,Sudah,,1
11/9/2023 8:17:44,Guru,Mi Al khoiriyah,Belum,sisi kesiap msh dlm proses tahap kurikulum baru sisi harap kurikulum ubah,0
11/9/2023 8:17:48,Siswa,Mts hasyimiyah,Sudah,,1
11/9/2023 8:18:05,Tenaga Kependidikan,mis raudlatul mubtadiin,Belum,detail kurmerharapannya sosialisasi dalam madrasah jalan mesti,0
11/9/2023 8:18:12,Guru,MA Mathiyyatul'Ulum,Sudah,kurikulum merdekasangan bagus apabika d twrapkan d sekolah ikeh guru merangsabg siswasesusi minat nya d sisi nya sekolahguru siswa terima ubah diklat sambung guru,-1
11/9/2023 8:18:14,Siswa,MTs AL-Muawanah Cianjur,Belum,biar siswa madrasah aktif rajin,1
11/9/2023 8:18:31,Siswa,Mts hasimiyah,Sudah,,1
11/9/2023 8:18:32,Siswa,Mts Hasyimiyah Mengare Bungah Gresik ,Sudah,,1
11/9/2023 8:18:35,Siswa,Ma sabilurasyad nw barabali,Belum,,0
11/9/2023 8:19:04,Siswa,Mts hasymiah,Sudah,,1
11/9/2023 8:19:10,Siswa,Mts Hasyimiyah Mengare Bungah Gresik ,Sudah,,1
11/9/2023 8:19:24,Guru,MTs.Tasywirul Afkar ,Sudah,kskk,-1
11/9/2023 8:19:53,Siswa,MTs Hasyimiyah Bungah Gresik ,Sudah,,1
11/9/2023 8:19:53,Siswa,MTs Al Muawanah Cianjur ,Belum,,1
11/9/2023 8:20:01,Siswa,MI THORIQUL HUDA,Sudah,sesuai ajar tahap capai karakteristik,0
11/9/2023 8:20:04,Siswa,MTs Al-muawanah cianjur ,Belum,,1
11/9/2023 8:20:11,Siswa,MTs AL-Muawanah Cianjur ,Belum,siapkarena siswa madrasah biar rajin giat,1
11/9/2023 8:20:12,Guru,MIS Ibadurrahman,Belum,kesiap jalan kurikulum merdeka kesiap ekstra paham kurikulum merdeka paham bahan ajar harap bekerjasama laksana kurikulum merdeka sarana prasaran madrasah kesiapankesiapan capai visi misi madrasah,1
11/9/2023 8:20:17,Siswa,MTs AL MUAWANAH CIANJUR,Belum,siappp,1
11/9/2023 8:20:28,Tenaga Kependidikan,RA MUTIARA QOLBU,Sudah,,1
11/9/2023 8:20:40,Siswa,Mts Hasyimiyah Mengare ,Sudah,,1
11/9/2023 8:21:01,Siswa,MTs Al-Muawanah Cianjur,Belum,siyap siswa madrasah razin da giat,0
11/9/2023 8:21:08,Siswa,Mts hasyimiyah,Sudah,,1
11/9/2023 8:21:39,Siswa,Mts Al Muawanah cianjur,Belum,siswa madrasah giat rajin,1
11/9/2023 8:22:00,Siswa,Mts Hasyimiyah Mengare ,Sudah,,1
11/9/2023 8:22:09,Siswa,Mts hasyimiyah,Sudah,,1
11/9/2023 8:22:53,Siswa,Mts hasyimiyah,Sudah,senag baget,-1
11/9/2023 8:22:54,Guru,MTs Almuawanah Cianjur,Belum,madrasah laksana kurikulum merdeka tunjang sarana prasarana tunjang tara madrasah negeri swasta fasilitas perintah,1
11/9/2023 8:23:08,Siswa,Mts Hasyimiyah ,Sudah,,1
11/9/2023 8:23:08,Guru,MTs. Sunan Ampel,Sudah,kurang madrasah guru paham kurikulum merdeka proses ajar sesuai harap kurikulum merdeka bimbing damping kait,0
11/9/2023 8:23:25,Siswa,Mi thoriqul huda,Sudah,harap dalam makna buru buru senang,1
11/9/2023 8:23:29,Siswa,Mts hasyimiyah,Sudah,senang,1
11/9/2023 8:23:48,Lainnya,MIM BANIN BANAT NU,Sudah,menyiapkam ikm,0
11/9/2023 8:23:52,Siswa,MTs Roudlotul Hikmah,Sudah,kurukulum merdeka siswa kurikulum k pesan siswa ganti sehinggah korbanya siswa bingung,-1
11/9/2023 8:23:55,Siswa,MI Thoriqul Huda,Sudah,siswa muda paham materi guru merdeka ajar,0
11/9/2023 8:24:09,Siswa,Mts hasyimiyah,Sudah,,1
11/9/2023 8:24:10,Tenaga Kependidikan,RA AN NUR PLUS,Sudah,kurikulum merdeka cocok mana kurikulum laksana laku sesuai karasteriktik serta didik satu didik samping ikut ubah zaman harap kurikulum laksana,1
11/9/2023 8:24:16,Guru,MTs Hasyimiyah,Sudah,kurikulum merdeka ajak ajar kenal budaya daerah kembali cinta kultur nenek moyang salah arif lokal bangsa,1
11/9/2023 8:24:19,Siswa,MI  Thoriqul Huda,Sudah,sesuai ajar tahap capai karakteristik siswa,0
11/9/2023 8:24:42,Siswa,MI thoriqul huda,Sudah,harap dalam makna berburuburu senang,1
11/9/2023 8:24:48,Guru,MI ROUDLOTUTTHOLIBIN WARUKULON,Sudah,madrsah laksana kurikulum merdeka harap didik indonesia maju hasil,1
11/9/2023 8:24:51,Guru,Mas alfah penantian,Sudah,laksana,1
11/9/2023 8:24:57,Siswa,MI THORIQUL HUDA,Sudah,sesuai ajar tahap capai karakteristik siswa,0
11/9/2023 8:25:18,Siswa,MI Thoroqul Huda,Sudah,harap dalam makna buru buru senang,1
11/9/2023 8:25:33,Guru,MI MIFTAHUL ULUM I,Sudah,kurikulum merdeka cipta ajar kualitas sesuai butuh ajar kondisi satu didik,0
11/9/2023 8:26:00,Guru,MI DARUSSA'ADAH,Sudah,kurikulum merdeka terap seko sekolah karna merupan sempurna kurikulum proyek profil pancasila solusi pecah hidup hari didik terap kumer harap mudah an cita kan harap kurikulum merdeka capai,1
11/9/2023 8:26:01,Guru,MI Roudlotul Ulum,Sudah,kurikulum merdeka merdeka ajar siswa bebas atur ajar tanggung ajar,1
11/9/2023 8:26:09,Guru,MA HASYIMIYAH,Sudah,kurikulum merdeka ajak ajar kenal budaya daerah kembali cinta kultur nenek moyang salah arif lokal bangsa,1
11/9/2023 8:26:48,Guru,MTs Al-Karomah,Sudah,siap sambur kurikulum merdeka upaya optimal implementasi kurikulum,1
11/9/2023 8:26:50,Guru,MTSS ISLAMIYAH ,Sudah,kesiap harap mudah guru ajar,0
11/9/2023 8:26:57,Guru,RA Asaasuttarbiyah,Sudah,harap sering adakan latih latih guru hadap anak kelas guru kreatif,1
11/9/2023 8:27:08,Siswa,Mts Almuawanah ,Belum,iya,1
11/9/2023 8:27:29,Guru,MI Mambaul Huda Pendem,Sudah,mi mambaul huda kurikulum merdeka,0
11/9/2023 8:27:35,Guru,MIS Nurul Amin,Belum,ubah ajar hadap didik pasca pandemi hadap situasi dunia ubah sesuai kembang zaman,0
11/9/2023 8:27:46,Lainnya,Madrasah Ibtidaiyah Islamiyah Kijang,Sudah,cipta didik senang serta didik guru tekan kembang aspek terampil karakter sesuai nilainilai bangsa indonesia proses ajar harap dalam makna terburuburu senang,1
11/9/2023 8:27:52,Tenaga Kependidikan,MTs. Mambaus Sholihin,Sudah,insya allah jalan iring jalan evaluasi,0
11/9/2023 8:28:17,Guru,MTs YASMU,Sudah,siap jalan lancar,1
11/9/2023 8:28:17,Guru,Yully Chusnia Ulfah,Sudah,ajar adaptasi,0
11/9/2023 8:28:21,Guru,MI MIFTAHUL ULUM,Sudah,harap kurikulum merdeka guru murid semangat ajar,1
11/9/2023 8:28:26,Siswa,MI Darul Ulum,Sudah,kurikulum merdeka bagus kurikulum serta didik upaya kembang mampu utk pikir kreatif inisiatifatau serta didik aktif,1
11/9/2023 8:29:15,Lainnya,MTS QC BQ,Sudah,kesiap terap kurmer maksimal butuh ajar buku media pada support k kemarin upgrade moga menteri ganti kurikulum ubah ganti imbas guru siswa bingung blom capai kemarin ubah,1
11/9/2023 8:29:46,Guru,Mis Miftahul ulum,Sudah,sisi kesiap sepenuh contoh buku sekolah milik buku siswa guru latih kurikulum merdeka harap moga depa kutikulum bawa dampak positif dunia didik,1
11/9/2023 8:30:03,Siswa,MI THORIQUL HUDA,Sudah,sesuai ajar tahap capai karakteristik siswa,0
11/9/2023 8:30:13,Lainnya,Madrasah Islamiyah Swasta Kijang,Sudah,harap kurikulum mudah siswa serap ilmu guru buku materi bingung kurikulum yg buku tema yg isi nya campurcampur loncatloncat materi sulit orang tua rumah bantu anak ajar anak bingung materi pkn bhs indo ipa ips satu dlm buku tema,-1
11/9/2023 8:30:20,Guru,MIS  MIFTAHUL FALAH MANDALA,Sudah,kesiap kurikulum merdeka madrasah dukung moril materil orang tua siswa proses ajar arah sistematis tuju ajar capai,1
11/9/2023 8:30:33,Siswa,MTS din_elhayat,Belum,inta kulu kuler berag libat siswa aktif pelak sana nya mengga li putensi bakat didik,1
11/9/2023 8:30:36,Guru,MTs Manaarul Huda,Belum,harap madrasah laksa kurikulum merdeka guru siswa lingkung harap siswa kembang mandiri aktif kreatif pikir kritis,1
11/9/2023 8:30:42,Lainnya,MI Islamiyah kijang,Belum,harap moga kurikulum merdeka terap sekolah anak didik mudah erti ajar,1
11/9/2023 8:32:13,Siswa,Al-muawanah,Sudah,sekolah nya bagus ajar disiplin mandiri,1
11/9/2023 8:32:17,Guru,MI MA'ARIF,Sudah,dasar kurikulum merdeka metode ajar interaktif interaksi signifikan guru siswa rangsang siswa berfikir kritis tingkat mampu sikap madrasah upaya terap,1
11/9/2023 8:32:24,Siswa,MTs AL HIDAYAH ,Sudah,perintah menteri didik budaya riset teknologi tetap kurikulum merdeka upaya pulih ajar satu didik anak usia didik dasar tengah laku dukung bijak menteri agama tetap putus menteri agama nomor pedoman implementasi kurikulum merdeka madrasah implementasi kurikulum merdeka ikm madrasah ikut bijak kemendikbudristek kemenag adaptasi sesuai butuh ajar madrasah rangka kuat didik agama islam bahasa arab ciri khas tetap lembaga madrasah terap kurikulum merdeka lembaga madrasah jenjang ra mi mts mamak terap kurikulum merdeka data antusiasme warga madrasah terap kurikulum merdeka tanda madrasah berani ubah,1
11/9/2023 8:32:42,Guru,Madrasah Aliyah alfalah,Sudah,,1
11/9/2023 8:34:11,Guru,MI ROUDLOTUT THOLIBIN ,Sudah,kait kurikulum merdeka madrasah bina kesiap laksana harap ganti kurikulum mohon paham pedoman,0
11/9/2023 8:34:15,Siswa,MTS Al-Muawanah,Sudah,madrasah uni struktural kultural beda sekolah madrasah tekan capai akademik kembang iman ketaqwaan siswasiswi landas nilainilai islam bicara implementasi kurikulum merdeka aku madrasah milik tantang butuh spesifik,1
11/9/2023 8:34:33,Siswa,MTs AL HIDAYAH ,Sudah,implementasi kurikulum madrasah orientasi efeksifitas kelola didik ajar rangka wujud madrasah laksana kurikulum merdeka kian tambah terap,0
11/9/2023 8:34:47,Siswa,MTs Dien El-Hayat,Belum,karna ikut kembang zaman serta didik megembangkan potensi bakat minat,1
11/9/2023 8:34:47,Siswa,Mts dien el-hayat,Belum,siapkarena ikut kembang zaman serta didik kembang potensibakat minat,1
11/9/2023 8:34:48,Siswa,Mts Dien El hayat ,Belum,siapkarena ikut kembang zaman serta didik kembang potensibakat minat,1
11/9/2023 8:34:49,Siswa,Mts Dien El hayat ,Belum,ikut kembang zaman seta didik gebang potensi bakat minat,1
11/9/2023 8:34:49,Siswa,MTs Dien El-Hayat,Belum,ikut kembang zaman bega serta didik embak potensi bakat minat,1
11/9/2023 8:34:49,Siswa,MTs Dien El-Hayat,Belum,karna ikut kembang zaman serta didik kembang potensi bakat minat,1
11/9/2023 8:34:49,Siswa,MTs DIEN EL-HAYAT,Belum,karna ikut kembang zaman serta didik kembang potensi bakat minat,1
11/9/2023 8:34:50,Siswa,MTs Dien El-hayat,Belum,siapkarena ikut kembang jaman serta didik kembang potensi bakat minat,1
11/9/2023 8:34:50,Siswa,MTs Dien El Hayat,Belum,karna ikut kembang zaman peeserta didik kembang potensi bakat minat,1
11/9/2023 8:34:50,Siswa,MTS DIEN-ELHAYAT,Belum,ikut kembang zaman serta didik kembang potensibakat minat,1
11/9/2023 8:34:51,Guru,MTs.Dien El Hayat,Belum,ikut kembang zaman anak ajar aktifkreatif inovatif,1
11/9/2023 8:34:52,Siswa,MTs Dien El Hayat,Belum,ikut kembang zaman serta didik kembang potensibakat minat,1
11/9/2023 8:34:53,Siswa,MTs Dien El hayat ,Belum,karna ikut kembang zaman serta didik kembang potensi bakat minat,1
11/9/2023 8:34:53,Siswa,Mts Dien El Hayat,Belum,ikut kembang zaman serta didik kembang potensi bakat minat,1
11/9/2023 8:34:57,Siswa,Mts Dien El-Hayat ,Belum,ikut kembang zaman serta didik kembang potensibakat minat,1
11/9/2023 8:34:57,Siswa,MTs Dien El-Hayat,Belum,ikut kembang zaman serta didik kembang potensibakat minat,1
11/9/2023 8:34:58,Siswa,Mts Dien El hayat ,Belum,siapkarena ikut kembang zaman serta didik kembang potensibakat minat,1
11/9/2023 8:35:10,Siswa,Mts Al muawanah,Belum,terap kurikulum merdeka madrasah bom mandai,-1
11/9/2023 8:35:19,Siswa,Mts Dien El Hayat ,Belum,ikut kembang zaman serta didik kembang potensi bakat minat,1
11/9/2023 8:35:19,Siswa,Mts almuawanah ,Belum,terap kurikulum merdeka madrasah karna lengkap blum pada,-1
11/9/2023 8:35:20,Siswa,MTs AL HIDAYAH,Sudah,implementasi kurikulum madrasah diorlentasikan aktifitas kelola didik ajar rangka wujud visimisidan tuju madrasah,0
11/9/2023 8:35:23,Guru,Madrasah Aliyah alfalah ,Sudah,siswa ber pikir mandiri,0
11/9/2023 8:35:24,Siswa,MTs AL HIDAYAH,Sudah,implemintasi kurikulum madrasah orientasi efektifitas kelola didik ajar rangka wujud visi misi tuju madrasah,0
11/9/2023 8:35:25,Guru,RA TARBIYATUL ISLAMIYAH ,Sudah,terima ubah dr kurikulum kurikulum merdeka harap sosialisasi latih didik jalan kurikulum merdeka,1
11/9/2023 8:35:26,Siswa,MTs AL HIDAYAH,Sudah,implementasi kurikulum madrasah orientasi efektifitas kelola didik ajar rangka wujud visi misi tuju madrasah,0
11/9/2023 8:35:37,Guru,MTss Dien El Hayat,Belum,ikut kembang didik terap indonesia harap serta didik aktif kreatif inovatif gali potensi,1
11/9/2023 8:35:49,Siswa,MTs dien el-hayat,Sudah,ikut kembang zaman serta didik kembang potensi bakar minat,1
11/9/2023 8:35:55,Siswa,Mts Dien el  hayat ,Belum,karen ikut kembang zaman serta didik kembang potensi bakat minat,0
11/9/2023 8:35:57,Siswa,MTs Dien El-hayat,Belum,karna ikut kembang jaman serta didik kembang potensibakat minat,1
11/9/2023 8:36:18,Siswa,MTS DIEN EL HAYAT,Belum,ikut kembang zaman serta didik kembang potensibakat minat,1
11/9/2023 8:36:20,Guru,MA. HASAN JUFRI,Sudah,kurikulum yg bebas guru serta didik ajar,0
11/9/2023 8:36:22,Siswa,Mts Dien El hayat,Belum,ikut kembang zaman serta didik kembang potensi bakat minat,1
11/9/2023 8:36:23,Guru,MTS Dien Elhayar,Belum,ikut kembang zaman anak ajar aktif kreatif inovatif,1
11/9/2023 8:36:27,Siswa,MTS DIEN EL HAYAT ,Belum,karna ikut kembang jaman serta didik kembang potensibakat minat,1
11/9/2023 8:36:27,Siswa,MTS DIEN EL HAYAT ,Belum,siapkarna ikut kembang zaman serta didik kembang potensi bakat minat,1
11/9/2023 8:36:32,Siswa,MTS Din elhayat,Belum,seta didik mengbang potensi,0
11/9/2023 8:36:33,Guru,Mts dien-elhayat,Belum,ikut kembang zaman serta didik kembang potensibakat minat,1
